paper_id,keyword_match
fdc336253485b3b3e895271a27f3457611e826f4,"['avian influenza', 'orf', 'weight loss', 'influenza', 'ketamine', 'tic', 'thc', 'xylazine', 'transcription', 'ether', 'scra', 'influenza a virus', 'nr']"
b90df8c645c41d498e7e371a379193cffc2a58cf,"['plague', 'tularemia', 'mycobacterium tuberculosis', 'avian influenza', 'rigi', 'sodium hydroxide', 'norovirus', 'influenza', 'respiratory distress', 'cough', 'tuberculosis', 'relapsing fever', 'water', 'prion disease', 'tic', 'thc', 'yellow fever', 'pica', 'adult syndrome', 'rigors', 'headache', 'staphylococcus aureus', 'scra', 'smallpox', 'influenza a virus', 'nr']"
217be0f956ecacfe64e1e93d0b08a9e69c235364,"['wnt', 'severe acute respiratory syndrome', 'fits', 'tic']"
548c8db18a49ac9cff5c210765be6849541fcd8c,"['thrombocytopenia', 'prednisolone', 'rigi', 'mycoplasma pneumonia', 'conjunctivitis', 'tnf', 'respiratory distress', 'cough', 'mycoplasma pneumoniae', 'severe acute respiratory syndrome', 'oseltamivir', 'streptococcus pneumoniae', 'oxygen', 'chlamydophila pneumoniae', 'water', 'zanamivir', 'tic', 'pica', 'cox', 'peramivir', 'adenovirus', 'celecoxib', 'disseminated intravascular coagulation', 'chemokine', 'myalgia', 'ether', 'methylprednisolone', 'respiratory syncytial virus', 'obesity']"
f1b8a6193974dfdaf318b18718924bfc1211d7e3,"['tyrosine', 'phenol', 'elm', 'methionine', 'lithium', 'uracil', 'nitrogen', 'carbenicillin', 'oxygen', 'rosin', 'fits', 'water', 'tic', 'thc', 'dsap', 'maltose', 'chymotrypsin', 'pica', 'glucose', 'lithium acetate', 'malt', 'ticks', 'serine', 'ether', 'adenine', 'nr']"
dfc6f5eb1b904af1ee1a6bbd074777276d8a6449,"['rigi', 'influenza', 'middle east respiratory syndrome coronavirus', 'cough', 'middle east respiratory syndrome', 'water', 'tic', 'thc', 'pica', 'wine', 'ether', 'nr']"
d948847668281377a2356c4e13f2b838fc8b70a8,"['glatiramer acetate', 'interferon beta', 'cough', 'ocrelizumab', 'oxygen', 'tic', 'asthma', 'fingolimod', 'lamivudine', 'tocilizumab', 'multiple sclerosis', 'allergic rhinitis', 'peptic ulcer', 'nr']"
76ce7bf4512fdf362a4bfb63946d751513a8ca38,"['phenol', 'rigi', 'orf', 'influenza', 'tic', 'ether', 'influenza a virus']"
46bc0c7518117059b9dc815550b5c18fcf3f2d09,"['vesicular stomatitis virus', 'rotavirus', 'hepatitis a', 'type i ifn', 'apoptosis', 'rigi', 'nlr', 'ebola virus', 'omsk hemorrhagic fever', 'cytomegalovirus', 'semliki forest virus', 'threonine', 'measles virus', 'diarrhoea', 'methionine', 'hepatitis b virus', 'influenza', 'hepatitis c', 'uracil', 'hepatitis c virus', 'human papillomavirus', 'rift valley fever', 'severe acute respiratory syndrome', 'hepatitis d', 'lymphocytic choriomeningitis', 'adenosine', 'lysine', 'cytidine', 'hydrocephalus', 'fits', 'vaccinia', 'melanoma', 'tic', 'yellow fever', 'pica', 'cox', 'wine', 'ifn', 'adenovirus', 'hh', 'dengue', 'herpes simplex', 'measles', 'serine', 'inosine', 'rabies', 'marburg virus', 'transcription', 'ether', 'newcastle disease', 'human cytomegalovirus', 'respiratory syncytial virus', 'pam', 'influenza a virus', 'stomatitis', 'hepatitis b', 'nr']"
28117bc12436bf62530b21a0c0b22573eddfb0d1,"['rotavirus', 'influenza', 'agar', 'tic', 'pica', 'wine', 'transcription', 'pam']"
