paper_id,keyword_match
bcf1bc15c1b56c4dd0cc08b1eaa1cee1a6411e0e,"['glutamine', 'yellow fever', 'ethanol', 'cytomegalovirus', 'ifn', 'tic', 'water', 'streptomycin', 'sulfuric acid', 'dengue', 'glutathione', 'escherichia coli', 'biotin', 'ether']"
f3bad835871894b8382f3b9de3da2db989e0e1fb,"['japanese encephalitis', 'pica', 'rubella', 'wine', 'clove', 'nr', 'arginine', 'transcription', 'hepatitis c virus', 'norovirus', 'ahr', 'semliki forest virus', 'cox', 'ifn', 'tic', 'eastern equine encephalitis', 'pi3k', 'sindbis virus', 'hepatitis c', 'rigi', 'tnf', 'dengue', 'apoptosis', 'chymotrypsin', 'elm', 'cell cycle', 'ether', 'inositol']"
76265ef68bfb73401e97c8fe5d3a883e78a43401,"['severe acute respiratory syndrome', 'leucine', 'transcription', 'tic', 'proline', 'rigi', 'orf', 'ether']"
19cc656fb8259945e3c38db40e3aad39c4e6258c,"['asparagine', 'herpes simplex', 'serine', 'nitrogen', 'scra', 'tic', 'threonine', 'rigi', 'glucosamine', 'pronase', 'ether']"
733a7f6e75d8ae48bdf23380d245314a595994b9,"['glutamine', 'pica', 'severe acute respiratory syndrome', 'glucose', 'galactose', 'nitrogen', 'aids', 'xylose', 'ethanol', 'pectin', 'tic', 'water', 'potassium', 'streptomycin', 'potassium iodide', 'sulfuric acid', 'iodine', 'phenol', 'glycyrrhiza', 'lactose', 'oxygen', 'boric acid', 'ether', 'inositol', 'acetone']"
f3ed733a3ab1038472d3cc38d221e8944f73279b,"['alanine', 'cough', 'pain', 'pica', 'severe acute respiratory syndrome', 'influenza', 'calcium', 'cox', 'tic', 'thrombocytopenia', 'chest pain', 'cystic fibrosis', 'ether']"
03aa0556aa6d712feb40fd557a3c0fd98338beda,"['salmonella', 'pica', 'rotavirus', 'nr', 'cox', 'tic', 'rigi', 'zinc sulfate', 'escherichia coli', 'conjunctivitis']"
2a79aca78992522b6ec4da0bdc49ab7306e325e6,"['global developmental delay', 'acquired immunodeficiency syndrome', 'glucose', 'varicella', 'tuberculosis', 'aids', 'vitamin a', 'metronidazole', 'hepatitis b', 'falls', 'hearing loss', 'diphtheria', 'tic', 'ronidazole', 'water', 'measles', 'nitazoxanide', 'hepatitis c', 'tuberculin', 'rigi', 'hepatitis b virus', 'leprosy', 'malaria', 'tetanus', 'elm', 'senega', 'syphilis', 'alcohol', 'thyroid', 'ether']"
b24b8377f2f8e3f00afade127cf9e2e859aa5f58,"['wine', 'nr', 'kaolin', 'tic', 'ether']"
4d53880baf832362e9080e70643358eb96ec97f8,"['brincidofovir', 'pica', 'nr', 'chloroquine', 'ebola virus', 'ribavirin', 'maraviroc', 'favipiravir', 'hepatitis c virus', 'influenza', 'erlotinib', 'nilotinib', 'dasatinib', 'adenosine', 'tic', 'nitazoxanide', 'hepatitis c', 'atorvastatin', 'sunitinib', 'dengue', 'malaria', 'imatinib', 'alisporivir', 'ether', 'respiratory syncytial virus', 'cidofovir']"
