paper_id,keyword_match
29484abbf0567466a1728d67ee239c7175477c4d,"['severe acute respiratory syndrome', 'ebola virus', 'influenza', 'avian influenza', 'wine', 'ether', 'tic']"
0bf578a4f0ab26013950eef23ea818723a5e79d0,"['falls', 'pica', 'hydrogen peroxide', 'influenza', 'tic']"
f2d9b398b719de7f4e70fa21b8137e9f916b0915,"['caraway', 'severe acute respiratory syndrome', 'nr', 'cox', 'cholera', 'influenza', 'scot', 'middle east respiratory syndrome', 'fits', 'plague', 'hh', 'urea', 'wine', 'rash', 'ether', 'malt', 'tic', 'thc', 'rigi']"
93438defafc923d1ec78059c50ef42886f9c468e,"['influenza', 'avian influenza', 'hendra virus infection', 'tic', 'hendra virus', 'nipah virus']"
529e31e25c7259793ed76ad29c9ef13dd16c0398,"['severe acute respiratory syndrome', 'necrotizing fasciitis', 'pertussis', 'water', 'mycoplasma pneumonia', 'falls', 'cox', 'pica', 'pneumococcal disease', 'hepatitis a', 'isoniazid', 'rifampin', 'varicella', 'mycoplasma pneumoniae', 'amikacin', 'streptococcus pneumoniae', 'capreomycin', 'norovirus', 'tuberculosis', 'erythema nodosum', 'mycobacterium leprae', 'transcription', 'leprosy', 'inguinal lymphadenopathy', 'trachoma', 'sucrose', 'agar', 'ether', 'lymphadenopathy', 'ethambutol', 'chlamydia trachomatis', 'salmonella', 'erythema', 'tic', 'mycobacterium tuberculosis', 'elm', 'pyrazinamide', 'rigi', 'staphylococcus aureus']"
aa5a1e0edbabc717935a4ac5ec31857d4e5290b7,"['mapk', 'apoptosis', 'nr', 'tlr', 'tuberculin', 'herpes simplex', 'hepatocellular carcinoma', 'pica', 'hepatitis b', 'hepatitis c virus', 'influenza', 'ifn', 'hepatitis b virus', 'hepatitis c', 'tuberculosis', 'transcription', 'chemokine', 'ether', 'cough', 'tic', 'mycobacterium tuberculosis', 'nitrogen', 'rigi']"
e5f65a647fe4b24d1f29df211953a2c87935734b,"['semliki forest virus', 'epidermodysplasia verruciformis', 'biotin', 'osteopetrosis', 'burkitt lymphoma', 'honey', 'nr', 'dilated cardiomyopathy', 'echovirus', 'herpes simplex', 'cox', 'hepatocellular carcinoma', 'glutaral', 'cytomegalovirus infection', 'pica', 'human cytomegalovirus', 'hepatitis b', 'aids', 'succinimide', 'measles virus', 'rubella', 'dexamethasone', 'enterovirus infection', 'ibd', 'oxidative phosphorylation', 'calcium', 'osteosarcoma', 'cytomegalovirus', 'influenza', 'ifn', 'hepatitis b virus', 'methionine', 'vaccinia', 'plague', 'rosin', 'avian influenza', 'tnf', 'chloramphenicol', 'indomethacin', 'orf', 'neomycin', 'transcription', 'urea', 'sucrose', 'adenovirus', 'agar', 'alanine', 'ether', 'subacute sclerosing panencephalitis', 'human papillomavirus', 'human serum albumin', 'parainfluenza', 'aved', 'tic', 'melanoma', 'measles', 'proline', 'rigi']"
915ed394319d501c10f529dba531cbd12a599d4a,"['nr', 'ebola virus', 'cholesterol', 'vesicular stomatitis virus', 'aids', 'ethanol', 'calcium', 'stomatitis', 'phenol', 'streptomycin', 'etl', 'orf', 'transcription', 'ether', 'puromycin', 'tic', 'serine', 'thc', 'nipah virus', 'rigi']"
135c2bacad3145424e8db55c9de4218015b366c3,"['severe acute respiratory syndrome', 'water', 'nr', 'hepatitis c virus', 'ribavirin', 'hepatitis c', 'inosine', 'fits', 'hiv infection', 'oxygen', 'respiratory syncytial virus', 'tic', 'nitrogen', 'rigi', 'adenosine']"
298cf2b429e2d9f800d4605192f37da28bec19a0,"['nr', 'human metapneumovirus', 'malaria', 'cox', 'common cold', 'transcription', 'ether', 'respiratory syncytial virus', 'tic', 'thc', 'rigi']"
37a821ac52bf8d88d62c481b9a7ea958da117ccc,"['severe acute respiratory syndrome', 'nr', 'triatomine bug', 'pica', 'chagas disease', 'rabies', 'agar', 'ether', 'pain', 'rhodnius prolixus', 'tic']"
dc350cbdde2a3f0a4f9fa37f453fb8baa98f87f3,"['peracetic acid', 'choline', 'water', 'nr', 'pica', 'oedema', 'influenza', 'weight loss', 'paraffin', 'oxygen', 'oleic acid', 'respiratory distress', 'ether', 'escherichia coli', 'parainfluenza', 'tic', 'rigi']"
88e4caa7bd57f2120040112e00a63ea404120c50,"['pica', 'isoflurane', 'ketamine', 'myalgia', 'glutamine', 'influenza', 'c syndrome', 'ifn', 'insulin', 'weight loss', 'middle east respiratory syndrome', 'tuberculosis', 'streptomycin', 'glucagon', 'tnf', 'glucose', 'paraffin', 'metformin', 'potassium', 'transcription', 'middle east respiratory syndrome coronavirus', 'urea', 'wine', 'chemokine', 'respiratory distress', 'xylazine', 'ether', 'tic', 'mycobacterium tuberculosis', 'adenosine', 'obesity']"
29f1d5dbcd22a52369f9d4fa640dcb2d506dae29,"['pseudomonas aeruginosa', 'severe acute respiratory syndrome', 'malaria', 'cystic fibrosis', 'pica', 'vancomycin', 'hepatitis c virus', 'isoniazid', 'meningococcal infection', 'rifampin', 'cytomegalovirus', 'hepatitis c', 'tuberculosis', 'transcription', 'agar', 'ether', 'aved', 'carbon dioxide', 'tic', 'mycobacterium tuberculosis', 'thc', 'staphylococcus aureus']"
8922d22e3a44ebc30936cd2035b2e8caea45af91,"['water', 'nr', 'cox', 'pica', 'leucine', 'arginine', 'calcium', 'clove', 'orf', 'transcription', 'oxygen', 'koi', 'oleic acid', 'ether', 'wheat', 'tic', 'rigi']"
