paper_id,keyword_match
b3d6575290833110d9ad6b098d82e5f3c1536cd8,"['isoleucine', 'tryptophan', 'leucine', 'ether', 'orf', 'tic', 'methionine', 'nr', 'severe acute respiratory syndrome']"
d148b4605ee294b7ec85f667a07768f1d5a1580d,"['ebola virus', 'dengue', 'notch', 'escherichia coli', 'thc', 'aids', 'pica', 'tic', 'sodium bicarbonate', 'succinimide', 'biotin', 'japanese encephalitis']"
136eb8ca0c1420b21582827d1aaf78a8cd7082f4,"['glutamic acid', 'pain', 'transcription', 'rigi', 'ether', 'orf', 'etl', 'tic', 'nr', 'severe acute respiratory syndrome', 'wine', 'papain']"
90531cf70a42f755a3a3b4dab604f6e39969285b,"['astrovirus', 'transcription', 'phenol', 'paraffin', 'newcastle disease', 'agar', 'water', 'ethanol', 'tic']"
340d0c98c9f140b9476cd00c5f64269983890f04,"['transcription', 'influenza', 'tnf', 'ether', 'streptomycin', 'tic', 'streptomycin sulfate', 'nr', 'autophagy', 'hepatitis c', 'hepatitis c virus', 'hh', 'apoptosis']"
2a5ec3f7d844b1e52bc25171a8ea4d6eaeae0015,"['bepridil', 'vesicular stomatitis virus', 'herpes simplex', 'ebola virus', 'imipramine', 'dengue', 'sertraline', 'middle east respiratory syndrome coronavirus', 'influenza a virus', 'malaria', 'histamine', 'chlorpromazine', 'serine', 'dronedarone', 'mefloquine', 'influenza', 'tnf', 'middle east respiratory syndrome', 'promazine', 'calcium', 'desipramine', 'fits', 'chikungunya virus', 'aids', 'pam', 'pica', 'hydrolysis of sphingomyelin', 'ether', 'sindbis virus', 'sunitinib', 'avian influenza', 'ethanol', 'verapamil', 'adenovirus', 'nipah virus', 'terconazole', 'prion disease', 'amodiaquine', 'trimipramine', 'tic', 'choline', 'junin virus', 'diethanolamine', 'nr', 'hendra virus', 'cholesterol', 'promethazine', 'hepatitis c', 'amiodarone', 'hepatitis c virus', 'severe acute respiratory syndrome', 'ribavirin', 'japanese encephalitis', 'toremifene', 'rabies', 'erlotinib', 'hantavirus', 'stomatitis', 'ifn', 'zika virus', 'chloroquine']"
a03ae364e27f4d0ac5104fcaf826a4ebe8c3c4f4,"['tic', 'yersinia enterocolitica', 'elm']"
1c58bcb0a6cd15d0f2616c7003908e17640f744e,"['chronic myeloid leukemia', 'interferon alfa', 'herpes simplex', 'varicella', 'oseltamivir', 'fludarabine phosphate', 'dalbavancin', 'favipiravir', 'malaria', 'lopinavir', 'remdesivir', 'rift valley fever', 'ritonavir', 'chlorpromazine', 'glucose', 'influenza', 'tenofovir', 'promazine', 'hepatitis b', 'darunavir', 'newcastle disease', 'fits', 'water', 'promazine hydrochloride', 'chlorpromazine hydrochloride', 'streptomycin', 'tic', 'fludarabine', 'oritavancin diphosphate', 'hepatitis b virus', 'baloxavir', 'echovirus', 'tocilizumab', 'adenosine', 'ribavirin', 'rabies', 'cytomegalovirus', 'zika virus', 'chloroquine phosphate', 'chloroquine']"
dff99e9ab98e383caee9c9da12d4b30dc6bf99da,"['ebola virus', 'varicella', 'astrovirus', 'diphtheria', 'norovirus', 'pertussis', 'daptomycin', 'vancomycin', 'influenza', 'staphylococcus aureus', 'measles', 'linezolid', 'thc', 'alcohol', 'fits', 'pica', 'ether', 'water', 'tetanus', 'ethanol', 'klebsiella sp', 'respiratory syncytial virus', 'tic', 'parainfluenza', 'nr', 'rhinovirus', 'chlorhexidine', 'enterococcus']"
9c924d860dceffdab52e07acfae70a54cb5c9baf,"['middle east respiratory syndrome coronavirus', 'ahr', 'middle east respiratory syndrome', 'nisch', 'erk']"
a2839e41535c28b2ef99d605eb518458e171a211,['tic']
94bf16f7446da69fda29365159877c238f649584,"['ebola virus', 'marburg virus', 'middle east respiratory syndrome coronavirus', 'middle east respiratory syndrome', 'pica', 'ether', 'smallpox', 'tic', 'hiv infection', 'severe acute respiratory syndrome', 'smallpox vaccine']"
156ad033979385ca6599904e46f1bdc08e2d0232,"['cystic fibrosis', 'yellow fever', 'rigi', 'escherichia coli', 'pica', 'ether', 'water', 'orf', 'etl', 'adenovirus', 'tic', 'nr', 'wine']"
eb68173ed9ade0c27573673e9a45ef1be8191edc,"['tic', 'severe acute respiratory syndrome']"
b9588bf4e942a3759cd94aa1af36826d25633752,"['dilated cardiomyopathy', 'dengue', 'influenza a virus', 'transcription', 'inositol', 'aved', 'glucose', 'influenza', 'calcium', 'agar', 'pam', 'ether', 'viral myocarditis', 'ethanol', 'streptomycin', 'paraformaldehyde', 'tic', 'formaldehyde', 'erk', 'autophagy', 'echovirus', 'hepatitis c', 'hepatitis c virus', 'cox', 'japanese encephalitis', 'elm', 'pi3k', 'apoptosis', 'unfolded protein response (upr)']"
