paper_id,keyword_match
92ced556ed66213053dfc7abfa35deb9c1f8ef8e,"['influenza', 'rigi', 'tic', 'elm']"
324224a860eb73492e4207926e5ea62cd1a910d9,"['vesicular stomatitis virus', 'herpes simplex', 'dengue', 'weight gain', 'influenza a virus', 'transcription', 'inositol', 'aved', 'glucose', 'influenza', 'hepatitis b', 'pam', 'herpes simplex virus 1', 'ether', 'sindbis virus', 'ethanol', 'tic', 'hepatitis b virus', 'autophagy', 'hepatitis c', 'hepatitis c virus', 'severe acute respiratory syndrome', 'cox', 'japanese encephalitis', 'stomatitis', 'pi3k', 'diarrhoea', 'adenine']"
f5ff89ebfdd0375d034c112c6c1c7e163fa69a0c,"['legionella pneumophila', 'influenza a virus', 'transcription', 'human metapneumovirus', 'pertussis', 'influenza', 'thc', 'fits', 'pica', 'ether', 'orf', 'respiratory syncytial virus', 'tic', 'parainfluenza', 'rhinovirus', 'cough', 'headache', 'whooping cough']"
0771924722e625f8b49b2686a41e899954a962d0,"['gelatin', 'transcription', 'fibronectin', 'lysine', 'glucose', 'thyroid', 'rigi', 'cell cycle', 'helium', 'chemokine', 'thrombin', 'pica', 'ether', 'ethanol', 'tgfb', 'streptomycin', 'paraformaldehyde', 'tic', 'glutamine', 'nr', 'formaldehyde', 'malt', 'insulin', 'secretin']"
3ff6ab72e32eab43e68725fb74108b596818b657,"['common cold', 'methylprednisolone', 'oseltamivir', 'malaria', 'lopinavir', 'ritonavir', 'influenza', 'rigi', 'thc', 'umifenovir', 'orf', 'tic', 'cough', 'respiratory distress', 'prednisolone', 'chloroquine']"
434ab543a48b7fb395d181ffb947814bd1b506c4,"['arginine', 'ebola virus', 'marburg virus', 'alanine', 'proline', 'aved', 'lysine', 'threonine', 'influenza', 'sucrose', 'sodium acetate', 'leucine', 'pica', 'ether', 'water', 'nitrogen', 'tic', 'choline', 'glutamine', 'rosin', 'histidine', 'tyrosine']"
f889617cc2152ead5c5070ee3ee24dcf86248bad,"['ebola virus', 'dengue', 'dextrin', 'glucose', 'rigi', 'measles', 'melioidosis', 'agar', 'ether', 'water', 'ethanol', 'tic', 'imipenem', 'nr', 'cholesterol', 'mycobacterium smegmatis']"
131e5a7c8626d4fec5bfe8d77666d1d8556e5a4c,"['dimethyl sulfoxide', 'herpes simplex', 'rheumatoid arthritis', 'dengue', 'pain', 'transcription', 'yellow fever', 'phenol', 'influenza', 'glucosamine', 'trichloroacetic acid', 'helium', 'hepatitis b', 'balapiravir', 'enterovirus 71', 'alcohol', 'agar', 'chikungunya virus', 'lovastatin', 'pica', 'water', 'ethanol', 'nitrogen', 'streptomycin', 'adenovirus', 'ethyl acetate', 'tic', 'chloroacetic acid', 'cough', 'rheumatoid', 'tartaric acid', 'cox', 'prednisolone', 'ck syndrome', 'chloroquine']"
9491f89b53c527904943035f8b4a1f997c3609ad,"['thrombocytopenia', 'dengue', 'alternative pathway of complement activation', 'pain', 'myalgia', 'calcitriol', 'influenza', 'ether', 'hematemesis', 'epistaxis', 'gastrointestinal bleeding', 'respiratory syncytial virus', 'abdominal pain', 'tic', 'rash', 'ascites', 'severe acute respiratory syndrome', 'cox', 'tuberculosis', 'headache', 'hypotension', 'ck syndrome', 'complement activation']"
05b8deee7f76cda7511eb605e2ba84a8f46bc10f,"['vesicular stomatitis virus', 'influenza a virus', 'transcription', 'serine', 'threonine', 'influenza', 'hepatitis b', 'calcium', 'aids', 'ether', 'vaccinia', 'rotavirus', 'tic', 'hepatitis b virus', 'human immunodeficiency virus type 1', 'erk', 'hiv infection', 'hepatitis c', 'hepatitis c virus', 'severe acute respiratory syndrome', 'stomatitis', 'ifn', 'apoptosis']"
12fe4cca998a403e153ae872595eab2676c77d2f,"['legionella pneumophila', 'influenza', 'tnf', 'mycobacterium tuberculosis', 'chemokine', 'pica', 'ether', 'etl', 'tic', 'nr', 'severe acute respiratory syndrome', 'tuberculosis', 'ifn', 'secretin']"
12127085d9546a704eb677320d4df5b44f4dce8f,"['viral haemorrhagic fever', 'marburg virus', 'middle east respiratory syndrome coronavirus', 'yellow fever', 'malaria', 'middle east respiratory syndrome', 'rigi', 'measles', 'fits', 'aids', 'pica', 'ether', 'cholera', 'tic', 'nr', 'anthrax', 'tuberculosis', 'zika virus']"
b3b492aee17ce67199d458de9b98bc219c2cbf3c,"['multiple sclerosis', 'varicella', 'weight loss', 'rheumatoid arthritis', 'gelatin', 'weight gain', 'influenza a virus', 'transcription', 'malaria', 'aved', 'cachexia', 'estradiol', 'serine', 'influenza', 'tnf', 'chemokine', 'pica', 'ether', 'water', 'ethanol', 'tic', 'rhinovirus', 'listeria monocytogenes', 'rheumatoid', 'biotin', 'elm', 'progesterone', 'ifn', 'secretin']"
b406fb73bb91dd7aed57b8187b69a5db7e83bd85,"['mycobacterium bovis', 'influenza a virus', 'influenza', 'rigi', 'monkeypox', 'pica', 'monkeypox virus', 'avian influenza', 'nipah virus', 'cholera', 'tic', 'nr', 'rash', 'vibrio cholerae', 'wine']"
4ada63940f8817b1305316a9c44cfbb5bc39b762,"['treponema pallidum', 'rigi', 'syphilis', 'ether', 'borrelia burgdorferi', 'orf', 'tic', 'ticks']"
cc4677c77d61de96ba2873ecfc8faa4a2f393def,"['hepatitis d', 'ampicillin', 'glycine', 'urea', 'transcription', 'aved', 'sucrose', 'rigi', 'escherichia coli', 'thc', 'pica', 'ether', 'water', 'ethanol', 'nitrogen', 'tic', 'glutamine', 'erk', 'malt', 'elm', 'hh']"
19744eafb1b8520fa460274845713451ad539e91,"['ross river virus', 'sandfly fever', 'ebola virus', 'glycine', 'dengue', 'alanine', 'yellow fever', 'proline', 'semliki forest virus', 'rift valley fever', 'aved', 'tryptophan', 'western equine encephalitis', 'influenza', 'bunyamwera virus', 'enfuvirtide', 'aids', 'ether', 'water', 'sindbis virus', 'cholera', 'tic', 'nr', 'hiv infection', 'phenylalanine', 'hepatitis c', 'hepatitis c virus', 'japanese encephalitis', 'wine', 'venezuelan equine encephalitis', 'hantavirus']"
53db274f4427f9f421959b5d0e6b5dc47c58612a,"['acyclovir', 'type i ifn', 'herpes simplex', 'tlr', 'influenza', 'tnf', 'pam', 'pica', 'ether', 'vaccinia', 'corn oil', 'tamoxifen', 'tic', 'listeria monocytogenes', 'lymphocytic choriomeningitis', 'ifn', 'secretin']"
01285aff189f375f52b762256d8f419ccad3077c,"['ebola virus', 'rigi', 'measles', 'fits', 'pica', 'ether', 'tetanus', 'tic', 'nr', 'rubella', 'severe acute respiratory syndrome']"
