paper_id,keyword_match
2bfa631d66f7e59bd7de5316ecc45b9f44352f1b,"['plague', 'dengue', 'mesna', 'influenza', 'rigi', 'foot and mouth disease', 'syphilis', 'fits', 'pica', 'ether', 'water', 'avian influenza', 'smallpox', 'cholera', 'tic', 'wine']"
289ac2f83dba115f354150b8a447f9e73e282f9c,"['urea', 'thc', 'aids', 'ether', 'tic', 'nr', 'hiv infection', 'severe acute respiratory syndrome']"
1e2eff380a2a67997c1c2cfb38c7a4eddc396f09,"['butylene glycol', 'starch', 'herpes simplex', 'glycine', 'urea', 'clostridium perfringens', 'mineral oil', 'norovirus', 'influenza a virus', 'transcription', 'phenol', 'influenza', 'rigi', 'escherichia coli', 'thc', 'alcohol', 'pica', 'ether', 'water', 'vaccinia', 'rotavirus', 'smallpox', 'adenovirus', 'tic', 'nr', 'rash', 'hepatitis c', 'poliomyelitis', 'hepatitis c virus', 'cox', 'collodion', 'elm', 'wine', 'cellulose acetate', 'hepatitis a', 'cytomegalovirus', 'aluminum chloride']"
96dfb12da68ba2ec479c6a41def6917ea052c345,"['influenza', 'rigi', 'avian influenza', 'tic', 'nr', 'severe acute respiratory syndrome']"
ae86b35dbe14d158c5e9c3ea3014acc60bb9a9e5,"['weight loss', 'weight gain', 'pain', 'salmonella', 'helium', 'pica', 'ether', 'water', 'rotavirus', 'tic', 'nr', 'lactose']"
697c83b09bbe760b3d80bccb43c48f2a2319075b,"['methylene blue', 'muscle atrophy', 'thyroid', 'rigi', 'helium', 'glioma', 'osteosarcoma', 'endocrine', 'melanoma', 'pica', 'ether', 'tic', 'angiosarcoma', 'neoplasms', 'cough', 'cholesterol']"
a2d70293914db6f221a7594f454a4b6f613b9a6a,"['arginine', 'vesicular stomatitis virus', 'dimethyl sulfoxide', 'glycine', 'urea', 'alanine', 'transcription', 'lysine', 'glucose', 'phenol', 'serine', 'threonine', 'glucosamine', 'leucine', 'agar', 'pica', 'ether', 'water', 'propane', 'ethanol', 'tic', 'methionine', 'cytochrome c', 'nr', 'potassium', 'rosin', 'histidine', 'tyrosine', 'phenylalanine', 'valine', 'elm', 'brilliant blue g', 'scra', 'stomatitis']"
ab9b55622000b16a4bfe72d25bd29c500f1d5177,"['influenza', 'thc', 'ether', 'avian influenza', 'tic']"
e532698cbb198415437014fb1427e4016b3d5e77,"['cmn', 'pain', 'transcription', 'influenza', 'tnf', 'pica', 'barbital', 'ether', 'water', 'ethanol', 'streptomycin', 'tic', 'glutamine', 'clove', 'nr', 'iodixanol', 'biotin', 'pentobarbital', 'wine', 'human papillomavirus', 'ifn', 'secretin']"
885ca5f85c120048c30b3f74bd2a6ddf9b79736f,"['streptococcus pneumoniae', 'influenza a virus', 'human metapneumovirus', 'haemophilus influenzae', 'asthma', 'influenza', 'staphylococcus aureus', 'escherichia coli', 'ether', 'adenovirus', 'respiratory syncytial virus', 'tic', 'parainfluenza', 'diabetes mellitus', 'nr', 'rhinovirus', 'cough', 'aspirin', 'respiratory distress', 'cox', 'oxygen']"
