paper_id,keyword_match
189ca97d6dd53f713fe6d3e697addb05cdec828e,"['rhinovirus', 'adenovirus', 'mycoplasma pneumoniae', 'zanamivir', 'influenza', 'tlr', 'pleconaril', 'fits', 'nitrogen', 'human metapneumovirus', 'asthma', 'parainfluenza', 'rimantadine', 'thc', 'helium', 'pirodavir', 'oseltamivir phosphate', 'desonide', 'cough', 'mycoplasma pneumonia', 'ifn', 'chemokine', 'tic', 'tnf', 'scot', 'rupintrivir', 'pica', 'respiratory syncytial virus', 'amantadine', 'ribavirin', 'chlamydophila pneumoniae', 'rigi', 'budesonide', 'oseltamivir']"
813dc94ade8514c13e8db24d686f8a976c8a62ce,"['tic', 'ether', 'rigi', 'severe acute respiratory syndrome']"
9232f2fc6574ec8a4ebba1663e3dba113326f2cb,"['pseudomonas aeruginosa', 'secretin', 'melioidosis', 'yellow fever', 'helicobacter pylori', 'lymphocytic choriomeningitis', 'influenza', 'tlr', 'avian influenza', 'pi3k', 'glioma', 'chlamydia trachomatis', 'mycobacterium marinum', 'measles virus', 'pam', 'nlrp3 inflammasome', 'ibd', 'tuberculosis', 'escherichia coli', 'leucine', 'hepatitis c virus', 'middle east respiratory syndrome', 'alanine', 'nlr', 'threonine', 'type i ifn', 'chloroquine', 'transcription', 'ebola virus', 'trachoma', 'choline', 'hiv infection', 'helium', 'listeria monocytogenes', 'adenine', 'hepatitis c', 'multiple myeloma', 'mapk', 'ifn', 'bortezomib', 'rheumatoid', 'salmonella typhi', 'glucagon', 'vesicular stomatitis virus', 'chemokine', 'nr', 'inositol', 'toxoplasmosis', 'erk', 'legionella pneumophila', 'tic', 'endocrine', 'serine', 'breast cancer', 'tnf', 'herpes simplex', 'calcium', 'glycolysis', 'apoptosis', 'inflammatory bowel disease', 'phenol', 'limp', 'cytomegalovirus', 'stomatitis', 'pica', 'ether', 'rheumatoid arthritis', 'cell cycle', 'autophagy', 'measles', 'malaria', 'shigella flexneri', 'human cytomegalovirus', 'nitric oxide', 'yellow fever vaccine', 'mycobacterium tuberculosis', 'water', 'angiotensin ii', 'glutamine', 'salmonella', 'herpes simplex virus 1', 'oxygen', 'cholesterol', 'sindbis virus', 'multiple sclerosis']"
65d2bfb78df71bc61051b485151ddee7f7c91cd5,"['rhinovirus', 'adenovirus', 'influenza', 'tuberculosis', 'asthma', 'parainfluenza', 'cough', 'tic', 'respiratory distress', 'respiratory syncytial virus', 'ether', 'water']"
98af092ec48bbedf1980be21902da3f0d59f871c,"['agar', 'clostridium tetani', 'ethanol', 'cisplatin', 'starch', 'yellow fever', 'sodium hydroxide', 'diphtheria', 'gaucher disease', 'influenza', 'tlr', 'infliximab', 'alcohol', 'amyloidosis', 'cholera', 'vibrio parahaemolyticus', 'bcg vaccine', 'anakinra', 'rabies', 'anthrax', 'etanercept', 'thyroid hormone', 'rubella', 'colorectal cancer', 'fits', 'pam', 'parathyroid hormone', 'glutamic acid', 'aspirin', 'tuberculosis', 'asthma', 'escherichia coli', 'galactose', 'lactose', 'amyotrophic lateral sclerosis', 'vasopressin', 'omalizumab', 'dalotuzumab', 'elotuzumab', 'smallpox', 'insulin', 'imiglucerase', 'panitumumab', 'tyrosine', 'tetanus', 'hepatitis a', 'mumps', 'trastuzumab', 'ifn', 'rheumatoid', 'glucagon', 'chemokine', 'nr', 'hemophilia', 'tic', 'formaldehyde', 'aved', 'glucose', 'hepatitis b', 'tetanus toxoid', 'rigors', 'pertuzumab', 'anaphylaxis', 'breast cancer', 'tnf', 'aids', 'bcg', 'pica', 'thyroid', 'gemcitabine', 'ether', 'rheumatoid arthritis', 'eculizumab', 'prion disease', 'measles', 'malaria', 'rigi', 'human papillomavirus', 'reslizumab', 'water', 'adalimumab', 'aspartic acid', 'neoplasms', 'plague', 'rosin', 'rash']"
d308690b94821056311b8fe89edc85245a3afe13,"['adenovirus', 'influenza', 'alcohol', 'avian influenza', 'pam', 'tuberculosis', 'thc', 'myocardial infarction', 'cough', 'sodium hypochlorite', 'nr', 'tic', 'levofloxacin', 'respiratory distress', 'pica', 'ether', 'ribavirin', 'rigi', 'mycobacterium tuberculosis', 'severe acute respiratory syndrome', 'ofloxacin', 'elm']"
a56a34a0b5c0ac62e608459da30c0348cf337d2c,"['influenza', 'nr', 'tic', 'severe acute respiratory syndrome']"
39bc187be65c86c626a6526c972740245ac3229f,"['orf', 'yellow fever', 'influenza', 'wine', 'pam', 'norovirus', 'hepatitis c virus', 'lassa fever', 'paraformaldehyde', 'parainfluenza', 'transcription', 'thc', 'aprotinin', 'hepatitis c', 'nr', 'norwalk virus', 'tic', 'formaldehyde', 'aved', 'mycophenolic acid', 'inosine', 'phenol', 'hendra virus', 'respiratory syncytial virus', 'ether', 'ribavirin', 'dimethyl sulfoxide', 'water', 'plague']"
16efac27b38d5a92ce455ff76410e45b66ef3aa8,"['zanamivir', 'influenza', 'thc', 'cough', 'tic', 'severe acute respiratory syndrome', 'oseltamivir']"
a2b77acb3c8d7943c73300748455ac71c1e64f4e,"['pseudomonas aeruginosa', 'acinetobacter', 'coccidioidomycosis', 'sulbactam', 'adenovirus', 'tetracycline', 'deep vein thrombosis', 'mycoplasma pneumoniae', 'yersinia pestis', 'q fever', 'zanamivir', 'moraxella catarrhalis', 'doxycycline', 'influenza', 'alcohol', 'paragonimiasis', 'staphylococcus aureus', 'tularemia', 'avian influenza', 'ticarcillin', 'wine', 'moxifloxacin', 'acyclovir', 'anthrax', 'gemifloxacin', 'histoplasmosis', 'tuberculosis', 'aztreonam', 'asthma', 'escherichia coli', 'headache', 'burkholderia cepacia', 'varicella', 'blastomycosis', 'amyotrophic lateral sclerosis', 'parainfluenza', 'ciprofloxacin', 'vancomycin', 'clindamycin', 'anaerobic infection', 'prevotella', 'cefpodoxime', 'cefprozil', 'ertapenem', 'clavulanic acid', 'tobramycin', 'cough', 'mycoplasma pneumonia', 'ceftriaxone', 'myalgia', 'chemokine', 'erythromycin', 'nr', 'legionella pneumophila', 'diabetes mellitus', 'tic', 'imipenem', 'cefotaxime', 'piperacillin', 'levofloxacin', 'glucose', 'methylene blue', 'linezolid', 'peptic ulcer', 'herpes simplex', 'ceftazidime', 'psittacosis', 'esophageal cancer', 'respiratory distress', 'cytomegalovirus', 'stenotrophomonas maltophilia', 'clarithromycin', 'gastroesophageal reflux', 'meropenem', 'pica', 'cefuroxime', 'streptococcus pneumoniae', 'hantavirus', 'respiratory syncytial virus', 'ether', 'malt', 'amoxicillin', 'azithromycin', 'cefepime', 'acquired immunodeficiency syndrome', 'tazobactam', 'thimerosal', 'bacteroides', 'fibronectin', 'mycobacterium tuberculosis', 'severe acute respiratory syndrome', 'water', 'ofloxacin', 'methenamine', 'elm', 'gentamicin', 'oseltamivir', 'oxygen', 'ampicillin', 'plague', 'multiple sclerosis', 'haemophilus influenzae']"
