paper_id,keyword_match
298d325e27d8cafcd150d56a199a5ce099ee2b07,"['influenza', 'ether', 'avian influenza', 'tic', 'severe acute respiratory syndrome', 'wine']"
1560867701aecc60f73407501a5c5c85e53c8522,"['influenza a virus', 'transcription', 'proline', 'tlr', 'serine', 'influenza', 'rigi', 'nlr', 'intrinsic apoptotic pathway', 'leucine', 'pica', 'ether', 'streptomycin', 'adenovirus', 'tic', 'cytochrome c', 'formaldehyde', 'glutaral', 'hepatitis c', 'hepatitis c virus', 'severe acute respiratory syndrome', 'hepatitis a', 'cytomegalovirus', 'ifn', 'apoptosis', 'adenine']"
7816cee86e3c9d98dd7e426eb7b842918d36f0f1,"['ebola virus', 'middle east respiratory syndrome coronavirus', 'lassa fever', 'influenza', 'middle east respiratory syndrome', 'rigi', 'fits', 'ether', 'water', 'nipah virus', 'tic', 'severe acute respiratory syndrome']"
aae339db3ebacca2632136e51dac48f209a952f6,"['influenza a virus', 'influenza', 'glucosamine', 'rigi', 'helium', 'pica', 'ether', 'fluorescein', 'avian influenza', 'paraformaldehyde', 'tic', 'formaldehyde', 'lactose', 'biotin', 'galactose']"
c856a5583dad88feeb274cf1ba74ce99632d3d6c,"['middle east respiratory syndrome coronavirus', 'aved', 'serine', 'middle east respiratory syndrome', 'extrinsic apoptotic pathway', 'rigi', 'ether', 'fluorescein', 'water', 'ethanol', 'orf', 'streptomycin', 'tic', 'nr', 'severe acute respiratory syndrome', 'wine', 'ifn', 'apoptosis']"
57ef6bf1ad8360243bf77eb91ed13430e42b35e1,"['influenza', 'syphilis', 'aids', 'ether', 'vaccinia', 'nipah virus', 'tic', 'nr', 'anthrax', 'bacillus cereus']"
03d32bf9da6495150f5016a0bf2d4b7647620c7d,"['ciprofloxacin', 'gentamicin', 'ampicillin', 'hepatitis e', 'clavulanic acid', 'ofloxacin', 'transcription', 'rigi', 'ether', 'water', 'ethanol', 'ceftriaxone', 'tic', 'amoxicillin', 'nr', 'cefoxitin', 'cox', 'wine']"
3319b5fd5749bba0f2fa25f335cc8c19b351a403,"['influenza a virus', 'transcription', 'aved', 'influenza', 'middle east respiratory syndrome', 'helium', 'nlr', 'enterovirus 71', 'leucine', 'chemokine', 'agar', 'pica', 'ether', 'orf', 'paraformaldehyde', 'tic', 'nr', 'formaldehyde', 'autophagy', 'valine', 'severe acute respiratory syndrome', 'elm', 'scra', 'nlrp3 inflammasome', 'apoptosis', 'unfolded protein response (upr)']"
68aa709cc13d459268d903c0a505c56dda9bcc81,"['influenza', 'ether', 'water', 'tic', 'elm']"
cf7837069ab6a12d5663c6f3c715b73fe53493a1,"['acetone', 'influenza', 'rigi', 'cell cycle', 'human cytomegalovirus', 'agar', 'pica', 'ether', 'fluorescein', 'ethanol', 'orf', 'nitrogen', 'streptomycin', 'paraformaldehyde', 'tic', 'nr', 'formaldehyde', 'cytomegalovirus', 'apoptosis']"
bb6e40ae1720fa7008aa90c2c35d9d7e75c4611e,"['methylprednisolone', 'influenza', 'rigi', 'thc', 'fits', 'avian influenza', 'tic', 'respiratory distress', 'severe acute respiratory syndrome', 'elm', 'oxygen', 'prednisolone', 'hh']"
