paper_id,keyword_match
443aa07a6f57cab4c25fcdb0add50527028d6769,"['herpes simplex', 'bcg', 'conjunctivitis', 'tlr', 'influenza', 'ipilimumab', 'renal cell carcinoma', 'cell cycle', 'melanoma', 'chemokine', 'nasopharyngeal cancer', 'pica', 'vitespen', 'ether', 'tetanus', 'vaccinia', 'adenovirus', 'tic', 'human immunodeficiency virus type 1', 'nr', 'rosin', 'prostate cancer', 'tetanus toxoid', 'follicular lymphoma', 'severe acute respiratory syndrome', 'cox', 'small cell lung cancer', 'rabies', 'multiple myeloma', 'cytomegalovirus', 'ifn', 'secretin', 'apoptosis']"
d9a66cbdd96e0bce18bc370c96ef5e71c5a7a27d,"['dimethyl sulfoxide', 'coumarin', 'vancomycin', 'phenol', 'staphylococcus aureus', 'acinetobacter', 'cefotaxime', 'water', 'ethanol', 'tic', 'nr', 'pseudomonas aeruginosa']"
4a94f3fe57da5dad4c965d59faf0facc2039175a,"['gentamicin', 'herpes simplex', 'ebola virus', 'weight loss', 'bcg', 'rabies vaccine', 'pain', 'influenza a virus', 'malaria', 'influenza', 'sucrose', 'mycobacterium tuberculosis', 'rigi', 'measles', 'monkeypox', 'alcohol', 'pica', 'ether', 'water', 'vaccinia', 'monkeypox virus', 'ethanol', 'smallpox', 'respiratory syncytial virus', 'tic', 'hepatitis c', 'tuberculin', 'biotin', 'smallpox vaccine', 'human papilloma virus', 'tuberculosis', 'rabies', 'scra', 'ifn']"
183e393843de9d6c653897f1039ad10af9750347,"['influenza', 'fits', 'pica', 'ether', 'avian influenza', 'tic']"
7969e6c3564904ffb7928747d52f3edcc7f97fff,"['pain', 'rigi', 'agar', 'ether', 'water', 'tic', 'wine']"
6bd542932368c6d6a32847714e3327136f3c4bd8,"['vesicular stomatitis virus', 'cystic fibrosis', 'weight loss', 'calcium chloride', 'chymotrypsin', 'aved', 'serine', 'influenza', 'sodium butyrate', 'rigi', 'calcium', 'fits', 'pica', 'ether', 'vaccinia', 'avian influenza', 'adenovirus', 'tic', 'nr', 'cytomegalovirus', 'stomatitis']"
18c21db94a22f1358057c6d797164ffe1585b395,"['carbon monoxide', 'pain', 'myalgia', 'hydrochloric acid', 'pica', 'idiopathic pulmonary fibrosis', 'tic', 'cough', 'respiratory distress', 'fatigue', 'severe acute respiratory syndrome', 'oxygen', 'headache']"
ceab18d97f09ef0d9030f0c808f7ab5ab1c7d583,"['type i ifn', 'hepatocellular carcinoma', 'squamous cell carcinoma', 'wnt', 'rheumatoid arthritis', 'melatonin', 'temozolomide', 'hif1', 'notch', 'urea', 'transcription', 'mitomycin', 'inositol', 'breast cancer', 'tlr', 'lysine', 'estradiol', 'tryptophan', 'uracil', 'tnf', 'rigi', 'escherichia coli', 'cell cycle', 'helium', 'osteosarcoma', 'melanoma', 'chemokine', 'pica', 'ether', 'tgfb', 'streptomycin', 'tic', 'allograft rejection', 'glutamine', 'nr', 'colorectal cancer', 'autophagy', 'rosin', 'prostate cancer', 'tyrosine', 'rheumatoid', 'cervical cancer', 'erythema', 'adenosine', 'elm', 'oxygen', 'multiple myeloma', 'ifn', 'systemic lupus erythematosus', 'hodgkin lymphoma', 'apoptosis', 'adenine']"
dc4332792ad6c643b1142cef1d344755a64b9625,"['sarcoidosis', 'chronic obstructive pulmonary disease (copd)', 'cystic fibrosis', 'rheumatoid arthritis', 'calcium chloride', 'systemic sclerosis', 'calcium', 'polymyositis', 'ether', 'water', 'tic', 'sodium citrate', 'respiratory distress', 'rheumatoid', 'biotin']"
bf20dda99538a594eafc258553634fd9195104cb,"['middle east respiratory syndrome', 'tic', 'nr', 'cough', 'severe acute respiratory syndrome']"
c726b09add3a385ad9b4fa87e54130d78194dcd2,"['influenza a virus', 'influenza', 'rigi', 'pica', 'water', 'avian influenza', 'orf', 'etl', 'adenovirus', 'tic', 'nr', 'lard']"
088207699688d96fe973df88c1add87ac8339645,"['chronic obstructive pulmonary disease (copd)', 'down syndrome', 'clavulanic acid', 'streptococcus pneumoniae', 'legionella pneumophila', 'myeloperoxidase', 'streptococcus viridans', 'transcription', 'malaria', 'human metapneumovirus', 'haemophilus influenzae', 'asthma', 'tlr', 'phenol', 'influenza', 'tnf', 'staphylococcus aureus', 'rigi', 'hepatitis b', 'mycoplasma pneumonia', 'nlr', 'newcastle disease', 'chemokine', 'pam', 'pica', 'pidotimod', 'ether', 'adenovirus', 'respiratory syncytial virus', 'nephrotic syndrome', 'tic', 'parainfluenza', 'amoxicillin', 'nr', 'rhinovirus', 'cough', 'allergic rhinitis', 'aspirin', 'hepatitis c', 'mycoplasma pneumoniae', 'moraxella catarrhalis', 'oxygen', 'c syndrome', 'ifn', 'apoptosis', 'purpura']"
7ec36d372303be7d61deb6a7ef724495a6d90614,"['asparagine', 'puromycin', 'calcium chloride', 'glycine', 'dengue', 'transcription', 'lysine', 'cholic acid', 'rigi', 'escherichia coli', 'falls', 'calcium', 'thc', 'pica', 'ether', 'water', 'vaccinia', 'ethanol', 'orf', 'streptomycin', 'tic', 'methionine', 'glutamine', 'nr', 'glutaral', 'erk', 'autophagy', 'biotin', 'deoxycholic acid', 'collodion', 'cycloheximide', 'scra']"
5d76f48664d2e90c67768d51a2efda3e12c316ce,"['influenza a virus', 'transcription', 'human metapneumovirus', 'asthma', 'influenza', 'thc', 'pica', 'ether', 'adenovirus', 'respiratory syncytial virus', 'tic', 'parainfluenza', 'nr', 'rheumatic fever', 'rhinovirus', 'cough', 'tuberculosis', 'obesity']"
cafa25b00fd0b65e7d337fd03a204be2acb3243f,"['arginine', 'oseltamivir', 'glycine', 'influenza a virus', 'myalgia', 'mannitol', 'human metapneumovirus', 'influenza', 'pica', 'avian influenza', 'ethanol', 'adenovirus', 'respiratory syncytial virus', 'tic', 'parainfluenza', 'rhinovirus', 'cough', 'peramivir', 'hepatitis c', 'lard', 'zanamivir', 'cox', 'rimantadine', 'headache']"
272c6cc36e652db7f8d263194c13b2a5c92ed92e,"['rigi', 'pica', 'tic']"
0596a285261bc529af5a4bea0447bc838f45866f,"['acquired immunodeficiency syndrome', 'cervical lymphadenopathy', 'subacute thyroiditis', 'stavudine', 'thrombocytopenia', 'dilated cardiomyopathy', 'multiple sclerosis', 'rheumatoid arthritis', 'mumps', 'enterovirus infection', 'pain', 'myalgia', 'bipolar disorder', 'aved', 'tlr', ""graves' disease"", 'influenza', 'inosine', 'thyroid', 'rigi', 'measles', 'autoimmune neutropenia', 'helium', 'hepatitis b', 'parvovirus b19 infection', 'simian virus 40', 'chemokine', 'infectious mononucleosis', 'aids', 'pica', 'ether', 'lymphadenopathy', 'adenovirus', 'tic', 'hepatitis b virus', 'nr', 'echovirus', 'hiv infection', 'rosin', 'rheumatoid', 'htlv1', 'hepatitis c', 'lymphocytic choriomeningitis', 'rubella', 'erythema', 'hashimoto thyroiditis', 'fatigue', 'hepatitis c virus', 'thyroglobulin', 'cox', 'hyperthyroidism', 'uveitis', 'hh', 'neck pain', 'obesity', 'hyperlipidemia', 'thyroid hormone', 'cytomegalovirus', 'ifn', 'systemic lupus erythematosus', 'graves disease', 'apoptosis']"
7697fcf19fb5548783f66563f33f7977ff59cd7a,"['multiple sclerosis', 'transcription', 'amyotrophic lateral sclerosis', 'tnf', 'rigi', 'nisch', 'glioma', 'chemokine', 'ether', 'orf', 'tic', 'thiamine', 'adenosine', 'oxygen', 'hh', 'ifn', 'apoptosis']"
30793ddad13205696658bbb0a2083c1cd400aab7,"['ethylenediamine', 'piperazine', 'transcription', 'glucose', 'phenol', 'palmitic acid', 'diabetic nephropathy', 'sodium pyrophosphate', 'alcohol', 'pam', 'ether', 'water', 'ethanol', 'streptomycin', 'fenofibrate', 'tic', 'nr', 'formaldehyde', 'autophagy', 'sodium fluoride', 'aprotinin', 'pepstatin', 'oleic acid', 'cox', 'tannic acid', 'scra', 'obesity', 'hepatitis a', 'insulin', 'chloroquine']"
26670350d15f4a1f0a7072ad985d98b21c28fd5a,"['oseltamivir', 'influenza', 'fits', 'ether', 'avian influenza', 'tic', 'nr', 'c syndrome', 'hepatitis a']"
62a87de16c26fdb905173879c56ec19a2879921f,"['weight gain', 'transcription', 'tlr', 'tnf', 'cell cycle', 'chemokine', 'fits', 'ether', 'water', 'vitamin a', 'orf', 'rotavirus', 'tic', 'nr', 'scot', 'cholesterol', 'ifn']"
989b3ab9e08bcef68a844c9a522771d41ddf7cad,"['weight loss', 'weight gain', 'mineral oil', 'aved', 'imiquimod', 'influenza', 'sucrose', 'rigi', 'leucine', 'barbital', 'ether', 'water', 'avian influenza', 'ethanol', 'orf', 'levamisole', 'tic', 'levamisole hydrochloride', 'pentobarbital', 'ifn']"
db4c8228189750c2de16f125ea1a96feefd63bda,"['influenza a virus', 'influenza', 'rigi', 'newcastle disease', 'ether', 'water', 'avian influenza', 'tic', 'scot']"
