paper_id,keyword_match
29f305ed687e42fc04b6707fbcc31d95f5588ab7,"['pica', 'rigi', 'influenza', 'tic']"
4961ab3b26b0165a3f1b267fc776329d792fc5f2,"['nr', 'pica', 'ether', 'tic']"
2191141163dc621f5b160f741d880e9ce6342e3a,"['human metapneumovirus', 'middle east respiratory syndrome coronavirus', 'fits', 'mycoplasma pneumoniae', 'rhinovirus', 'cox', 'thc', 'pica', 'oseltamivir', 'middle east respiratory syndrome', 'pertussis', 'influenza', 'ether', 'legionella pneumophila', 'tic', 'cytomegalovirus', 'toxoplasmosis', 'hh', 'parainfluenza', 'adenovirus', 'mycoplasma pneumonia', 'aved', 'respiratory syncytial virus']"
93aab5344693c6df1630f5dcd54b16ad82d7966a,"['transcription', 'formaldehyde', 'paraffin', 'hydrogen peroxide', 'inosine', 'adenosine', 'sodium citrate', 'c syndrome', 'mizoribine', 'influenza', 'nephrotic syndrome', 'acyclovir', 'ethanol', 'ether', 'clove', 'fibronectin', 'ribavirin', 'tic', 'cytomegalovirus', 'severe acute respiratory syndrome', 'ifn', 'respiratory syncytial virus', 'paraformaldehyde', 'vaccinia']"
2c33d7f0e90a4a8a7e7be1d56308496b7e13dad5,"['nr', 'histamine', 'phenylephrine', 'cough', 'fits', 'rhinovirus', 'chlorphenamine', 'choline', 'dysphonia', 'urea', 'rigi', 'influenza', 'rhinorrhoea', 'ether', 'tic', 'allergic rhinitis', 'alcohol', 'parainfluenza', 'adenovirus', 'myalgia', 'respiratory syncytial virus', 'common cold', 'headache']"
634d9f6010d3e4f1586f4382b5c5c89e316d58bd,"['transcription', 'formaldehyde', 'paraffin', 'glioma', 'water', 'rigi', 'ethanol', 'ether', 'biotin', 'tic', 'streptomycin', 'alcohol', 'paraformaldehyde']"
1ff255719ae770ac447902320cf19bd3c7e895b7,"['nr', 'adenovirus infection', 'mycoplasma pneumoniae', 'rhinovirus', 'cox', 'thc', 'pica', 'pertussis', 'influenza', 'ether', 'tic', 'parainfluenza', 'adenovirus', 'mycoplasma pneumonia', 'influenza a virus', 'headache']"
fcd0b20d3b55d4c5029f98c3612ff577394ebf3d,"['salmonella typhi', 'nr', 'inflammatory bowel disease', 'weight loss', 'abdominal pain', 'clostridium perfringens', 'salmonella', 'methionine', 'salmonellosis', 'metronidazole', 'pain', 'ether', 'conjunctivitis', 'respiratory distress', 'calcium', 'praziquantel', 'tic', 'enrofloxacin', 'ronidazole', 'halitosis', 'ofloxacin', 'diarrhoea']"
a348cf052e162d6156b8179a82058aff4a0af407,"['formaldehyde', 'paraffin', 'human serum albumin', 'adenosine', 'hepatocellular carcinoma', 'oxygen', 'apoptosis', 'thc', 'hepatitis b immune globulin', 'urea', 'alanine', 'hepatitis b', 'ethanol', 'viral hepatitis', 'ether', 'hepatitis b virus', 'phenol', 'sodium acetate', 'leucine', 'biotin', 'secretin', 'tic', 'erk', 'hh', 'streptomycin', 'alcohol', 'ifn', 'rituximab', 'nitrogen', 'hepatitis d', 'hepatitis c', 'glycine', 'agar', 'elm', 'hepatitis c virus', 'ticks']"
db5333b01a10f165ae516d30f9d1fbf96ab4b841,"['transcription', 'nr', 'lysine', 'orf', 'guanidine hydrochloride', 'apoptosis', 'herpes simplex', 'rhinovirus', 'papain', 'cox', 'pica', 'pain', 'uracil', 'influenza', 'amiloride', 'autophagy', 'ether', 'fluorouracil', 'wine', 'enterovirus 71', 'chymotrypsin', 'leucine', 'clove', 'human cytomegalovirus', 'ribavirin', 'tic', 'cytomegalovirus', 'amantadine', 'severe acute respiratory syndrome', 'ifn', 'type i ifn', 'hepatitis c', 'influenza a virus', 'aved', 'hepatitis c virus']"
5d2bf5e0b24d87dd18a0dba2ef76131efc31fb2c,"['fits', 'thc', 'pica', 'pain', 'rigi', 'influenza', 'aids', 'ether', 'wine', 'tuberculosis', 'zika virus', 'tic', 'severe acute respiratory syndrome', 'hh', 'cholera', 'ebola virus', 'etl', 'headache']"
3e01904917aea1c46193a3e98307e95be703c7c6,"['transcription', 'tnf', 'myocardial infarction', 'nr', 'oxygen', 'apoptosis', 'celecoxib', 'staphylococcus aureus', 'glutathione', 'cox', 'choline', 'stomatitis', 'nitric oxide', 'uracil', 'scra', 'glucose', 'angiotensin ii', 'simvastatin', 'hepatitis b', 'influenza', 'vincristine', 'ether', 'hepatitis b virus', 'fluorouracil', 'rheumatoid', 'small cell lung cancer', 'alzheimer disease', 'hif1', 'human cytomegalovirus', 'tic', 'erk', 'cytomegalovirus', 'vesicular stomatitis virus', 'severe acute respiratory syndrome', 'asthma', 'rotavirus', 'coronary artery disease', 'rheumatoid arthritis', 'ifn', 'cisplatin', 'doxorubicin', 'cxcr', 'hepatitis c', 'alisporivir', 'influenza a virus', 'fructose', 'chemokine', 'amyotrophic lateral sclerosis', 'pseudomonas aeruginosa', 'cytidine', 'cell cycle', 'vaccinia', 'hepatitis c virus']"
15f2b1915443fff0466f0dd89c7c0ab6761833b4,"['transcription', 'formaldehyde', 'hydrogen peroxide', 'arginine', 'lysine', 'orf', 'apoptosis', 'glutathione', 'thc', 'methionine', 'pica', 'scra', 'ethanol', 'ether', 'aspartic acid', 'pentobarbital', 'biotin', 'tic', 'erk', 'ampicillin', 'rotavirus', 'streptomycin', 'glycine', 'cell cycle', 'paraformaldehyde', 'histidine', 'sucrose', 'agar', 'elm', 'ticks', 'barbital']"
327803ba593def74cf64634bc148a46935a3dd10,"['transcription', 'nr', 'human metapneumovirus', 'mycoplasma pneumoniae', 'rhinovirus', 'oseltamivir', 'pain', 'water', 'rigi', 'influenza', 'ether', 'chlamydophila pneumoniae', 'tic', 'erk', 'parainfluenza', 'adenovirus', 'mycoplasma pneumonia', 'respiratory syncytial virus', 'elm']"
8590276b817018ff7fea07592055689f3d325d3a,"['transcription', 'formaldehyde', 'middle east respiratory syndrome coronavirus', 'herpes simplex', 'papain', 'pain', 'middle east respiratory syndrome', 'alanine', 'interferon beta', 'ether', 'fluorescein', 'fibronectin', 'human cytomegalovirus', 'tic', 'cytomegalovirus', 'severe acute respiratory syndrome', 'streptomycin', 'ifn', 'type i ifn', 'pam', 'paraformaldehyde']"
74a81638dc54bc8e0fee501f23723bda2761195b,"['transcription', 'adenosine', 'glutathione', 'water', 'urea', 'glucose', 'rigi', 'alanine', 'venezuelan equine encephalitis', 'diphtheria', 'ethanol', 'chloramphenicol', 'ether', 'phenol', 'tuberculosis', 'lysozyme', 'tic', 'erk', 'severe acute respiratory syndrome', 'escherichia coli', 'ampicillin', 'serine', 'cholera', 'mycobacterium tuberculosis', 'agar', 'adenine', 'elm']"
1b64cf541af6560335b092dc63f67dd4cd81691a,"['nr', 'middle east respiratory syndrome coronavirus', 'adenovirus infection', 'cough', 'rhinovirus', 'hypotension', 'pica', 'oseltamivir', 'urea', 'middle east respiratory syndrome', 'influenza', 'melioidosis', 'respiratory distress', 'tuberculosis', 'tic', 'nitrogen', 'adenovirus', 'mycobacterium tuberculosis', 'streptococcus pneumoniae']"
d140ef602b48eb4187ce679fc47ec4a2d8ca248d,"['transcription', 'formaldehyde', 'nr', 'paraffin', 'adenosine', 'glutamine', 'neomycin', 'galactose', 'glutathione', 'cox', 'thc', 'methionine', 'ethanol', 'ether', 'vibrio cholerae', 'sodium acetate', 'biotin', 'tic', 'erk', 'lactose', 'escherichia coli', 'rotavirus', 'streptomycin', 'sodium bicarbonate', 'glucosamine', 'cervical cancer', 'helium', 'norovirus', 'cholera', 'glycine', 'dimethyl sulfoxide', 'paraformaldehyde', 'elm']"
b6f6aee927db36fcefbc96af78e21ac7d0059b4f,"['formaldehyde', 'nr', 'nisch', 'orf', 'apoptosis', 'glutamine', 'multiple sclerosis', 'cholesterol', 'water', 'rigi', 'ethanol', 'fluvastatin', 'ether', 'gelatin', 'rheumatoid', 'insulin', 'pravastatin', 'biotin', 'tic', 'streptomycin', 'rheumatoid arthritis', 'atorvastatin', 'paraformaldehyde', 'agar']"
f407fa076e02563e41223d43873e7fd604bdd637,"['transcription', 'malaria', 'apoptosis', 'artesunate', 'chloroquine', 'pica', 'water', 'artemether', 'pyrimethamine', 'ethanol', 'ether', 'mefloquine hydrochloride', 'artemisinin', 'tic', 'lactic acid', 'amodiaquine', 'serine', 'erythema infectiosum', 'ammonium chloride', 'erythema', 'semliki forest virus', 'lumefantrine', 'mefloquine', 'sucrose', 'scot', 'primaquine', 'aplastic anemia']"
91d5bd7d7d109d8f4ab66a54a4c6f9f5369fb19b,"['nr', 'fits', 'thc', 'pica', 'ether', 'tic', 'ebola virus']"
108b012df7e6ae774a2a83243c0662f376637426,"['sulfuric acid', 'nr', 'paraffin', 'hydrogen peroxide', 'lysine', 'fits', 'cox', 'pica', 'water', 'hepatitis e', 'weight gain', 'astrovirus', 'wine', 'pentobarbital', 'tic', 'escherichia coli', 'barbital']"
c7d87ef17e8863714b7ccd091373777918e9131d,"['transcription', 'nr', 'middle east respiratory syndrome coronavirus', 'oxygen', 'cough', 'thc', 'middle east respiratory syndrome', 'rigi', 'influenza', 'respiratory distress', 'tuberculosis', 'ribavirin', 'tic', 'severe acute respiratory syndrome', 'alcohol', 'thrombocytopenia', 'creatinine']"
82ebbe8f7da98684d3f627254627253f080e09b5,"['transcription', 'nr', 'apoptosis', 'tlr', 'mapk', 'ether', 'biotin', 'tic', 'erk', 'cell cycle', 'pi3k']"
45bb84571df3f2e42173366750302b2315783842,"['nr', 'middle east respiratory syndrome coronavirus', 'staphylococcus aureus', 'pica', 'middle east respiratory syndrome', 'rigi', 'influenza', 'ether', 'wine', 'tuberculosis', 'tic', 'hepatitis c', 'ebola virus', 'streptococcus pneumoniae', 'hepatitis c virus']"
2e905d86f4b7a8cb748864eb560c6555816fb0f1,"['nr', 'royal jelly', 'orf', 'autoimmune hepatitis', 'merkel cell polyomavirus', 'lymphocytic choriomeningitis', 'thc', 'honey', 'water', 'rigi', 'hepatitis b', 'viral hepatitis', 'ether', 'hepatitis b virus', 'hepatitis a', 'tic', 'erk', 'hiv infection', 'hh', 'alcohol', 'thrombocytopenia', 'hepatitis c', 'torque teno virus', 'agar', 'hepatitis c virus']"
cab83150f6a2199249918297638108ce1c45e4e4,"['transcription', 'nr', 'fits', 'pica', 'scra', 'urea', 'wine', 'tic', 'severe acute respiratory syndrome', 'alcohol', 'wnt']"
