paper_id,keyword_match
68c82e3e364e4f32d14a480538ccc8d0b5d5802c,"['transcription', 'salmonella typhi', 'nr', 'clostridium perfringens', 'salmonella', 'water', 'rigi', 'influenza', 'propiolactone', 'wine', 'tic', 'hh', 'escherichia coli', 'rotavirus', 'cachexia', 'influenza a virus']"
085c71736d6b79717bb03aec375310d9e536f851,"['transcription', 'nr', 'orf', 'glutamine', 'pica', 'scra', 'ether', 'fluorescein', 'astrovirus', 'tic', 'dengue', 'streptomycin', 'hepatitis c', 'agar']"
33bfc254b350a34f254ea0c56d349ddae719048b,"['transcription', 'tlr', 'galactose', 'nitric oxide', 'water', 'piperazine', 'influenza', 'ether', 'gentamicin', 'nlr', 'tic', 'lactose', 'escherichia coli', 'avian influenza', 'streptomycin', 'ifn', 'melanoma', 'glucosamine', 'type i ifn', 'helium', 'chemokine', 'pam']"
cb43de0358c05aba59dfb4957432fc2cbe31b30e,"['rosin', 'tyrosine', 'fits', 'pica', 'rigi', 'ether', 'tic', 'measles', 'histidine', 'measles virus']"
2f446f5b176d426f14b28a4898d83c43291ae82d,"['nr', 'malaria', 'oxygen', 'pain', 'water', 'middle east respiratory syndrome', 'rigi', 'ascites', 'fluorescein', 'tuberculosis', 'secretin', 'tic', 'toxoplasmosis', 'ifn', 'isoflurane', 'adenovirus', 'mycobacterium tuberculosis', 'ebola virus', 'sucrose', 'fatigue']"
d1861375d64fea0dd4e02843a049792058ce6140,"['nr', 'thc', 'pica', 'influenza', 'ether', 'tic']"
ad04f777044b7de892dbc174e31e88e63a160c3c,"['transcription', 'nr', 'hepatocellular carcinoma', 'fits', 'herpes simplex', 'pica', 'cholesterol', 'human papilloma virus', 'middle east respiratory syndrome', 'rigi', 'hepatitis b', 'influenza', 'hepatitis b virus', 'fluorescein', 'rift valley fever', 'biotin', 'human cytomegalovirus', 'ribavirin', 'tic', 'cytomegalovirus', 'dengue', 'hiv infection', 'severe acute respiratory syndrome', 'hh', 'avian influenza', 'pegaptanib sodium', 'ifn', 'cervical cancer', 'helium', 'hepatitis c', 'chemokine', 'ebola virus', 'aved', 'vaccinia', 'hepatitis c virus']"
7ed9ceed11e8adac9aca2e5e53e8f863b6a2c42a,"['malaria', 'paratyphoid fever', 'middle east respiratory syndrome', 'influenza', 'ether', 'tuberculosis', 'zika virus', 'tic', 'dengue', 'typhoid fever', 'bacillary dysentery']"
59ac4eae51d6084c2346ebd27125a3b56e25d72e,"['tnf', 'nr', 'paraffin', 'rabies', 'weight loss', 'squamous cell carcinoma', 'diabetes mellitus', 'mydriasis', 'c syndrome', 'apoptosis', 'neuroblastoma', 'tremor', 'glutathione', 'acquired immunodeficiency syndrome', 'pica', 'stomatitis', 'oral ulceration', 'hyperesthesia', 'pain', 'chorioretinitis', 'rigi', 'aids', 'tooth loss', 'hyperthyroidism', 'cutaneous nodules', 'ether', 'dent disease', 'subcutaneous nodules', 'conjunctivitis', 'calcium', 'nystagmus', 'uveitis', 'anisocoria', 'tic', 'toxoplasmosis', 'myelofibrosis', 'hiv infection', 'neoplasms', 'thrombocytopenia', 'myelodysplastic', 'ifn', 'melanoma', 'lime', 'myelodysplastic syndrome', 'cxcr', 'helium', 'incontinence', 'ataxia', 'cryptococcosis', 'thyroid', 'intention tremor', 'myeloproliferative', 'aplastic anemia', 'exostoses']"
b2ffe7f0bedb7b3ab6d0181ec70ece3e4e2dabea,"['nr', 'zika fever', 'yersinia pestis', 'weight loss', 'middle east respiratory syndrome coronavirus', 'cardiac arrest', 'abdominal pain', 'mental retardation', 'lymphocytic choriomeningitis', 'jaundice', 'tremor', 'pica', 'microcephaly', 'stomatitis', 'rash', 'pain', 'middle east respiratory syndrome', 'rigi', 'venezuelan equine encephalitis', 'influenza', 'piloerection', 'rift valley fever', 'zika virus', 'japanese encephalitis', 'tic', 'dengue', 'vesicular stomatitis virus', 'measles', 'severe acute respiratory syndrome', 'yellow fever', 'aedes mosquito', 'thrombocytopenia', 'ifn', 'adenovirus', 'type i ifn', 'myalgia', 'ebola virus', 'aved', 'lassa fever', 'semliki forest virus', 'maculopapular rash', 'west nile fever', 'vaccinia', 'plague', 'ck syndrome', 'smallpox', 'fatigue', 'photophobia', 'muscle weakness', 'chikungunya fever', 'ticks', 'headache']"
6b58f76c98afb6435969ef4d9f9a063058265b98,"['transcription', 'formaldehyde', 'nr', 'orf', 'apoptosis', 'pica', 'scra', 'water', 'rigi', 'propylene oxide', 'ethanol', 'ether', 'tic', 'severe acute respiratory syndrome', 'hh', 'glutaral', 'paraformaldehyde']"
ec64f7f7ece2c16fb0a4210295b2527714b11ee0,"['nr', 'abdominal pain', 'cough', 'fits', 'starch', 'pain', 'ether', 'conjunctivitis', 'tic', 'severe acute respiratory syndrome', 'nausea and vomiting', 'common cold', 'headache']"
76241f85fbee07bdf466214c02c4bccd79706436,"['nr', 'arginine', 'lysine', 'orf', 'thc', 'pica', 'water', 'rigi', 'tic', 'agar', 'elm']"
5fa7de71e210e3f7884579d7da079c77fa0d5d6d,"['poliomyelitis', 'nr', 'malaria', 'thc', 'water', 'rigi', 'influenza', 'ether', 'rift valley fever', 'tic', 'measles', 'avian influenza', 'yellow fever', 'cholera']"
e911d262fbf4b651d8b2f2acb97c71e157a4d4cd,"['transcription', 'formaldehyde', 'nr', 'orf', 'apoptosis', 'neomycin', 'rigi', 'tetracycline', 'ether', 'leucine', 'human cytomegalovirus', 'tic', 'erk', 'cytomegalovirus', 'severe acute respiratory syndrome', 'streptomycin', 'ifn', 'type i ifn', 'torque teno virus', 'paraformaldehyde', 'agar']"
bd0a970593b33e212262cce0e5a9be28b555f18e,"['nr', 'cardiac arrest', 'pica', 'influenza', 'ether', 'tic', 'severe acute respiratory syndrome', 'cholera']"
95cd65dbf317e24c13557dbf46ffbaa4c206f8be,"['transcription', 'formaldehyde', 'tnf', 'tlr', 'pica', 'water', 'ether', 'wine', 'human cytomegalovirus', 'tic', 'cytomegalovirus', 'ifn', 'helium', 'paraformaldehyde']"
