paper_id,keyword_match
dc3df0a30a76ca925a5cc4466528ea0c4dab9638,"['polysorbate 20', 'transcription', 'nr', 'paraffin', 'thc', 'pica', 'water', 'rigi', 'ethanol', 'ether', 'wine', 'tic', 'limp', 'alcohol', 'isoflurane']"
b5ac1d6f75cea098965bf8e6cfe492b1fab346c6,"['transcription', 'nr', 'orf', 'water', 'alanine', 'wine', 'tic', 'serine', 'agar']"
cb76568fb12e6a9802c85a994def23156d29352b,"['nr', 'pica', 'rigi', 'ether', 'tic', 'severe acute respiratory syndrome', 'elm']"
93b3fcce1e0a7c9a82091bd832b1b3a286133679,"['transcription', 'formaldehyde', 'nr', 'rosin', 'tyrosine', 'apoptosis', 'pica', 'mapk', 'dextrose', 'alanine', 'influenza', 'tryptophan', 'ether', 'wine', 'leucine', 'tic', 'erk', 'serine', 'ifn', 'influenza a virus', 'threonine', 'paraformaldehyde', 'histidine']"
1dad67bd586092707fb9e7d311d465b82b85425f,"['transcription', 'formaldehyde', 'acetone', 'middle east respiratory syndrome coronavirus', 'oxygen', 'glutamine', 'nystatin', 'water', 'middle east respiratory syndrome', 'propylene oxide', 'ethanol', 'ether', 'fluorescein', 'sindbis virus', 'tic', 'erk', 'severe acute respiratory syndrome', 'streptomycin', 'sodium bicarbonate', 'glutaral', 'nitrogen', 'semliki forest virus', 'paraformaldehyde', 'agar']"
d1f0b5426cd092d2418eebffd0f2146313ac4e11,"['mericitabine', 'transcription', 'zidovudine', 'zika fever', 'hepatocellular carcinoma', 'apoptosis', 'fits', 'tenofovir', 'emtricitabine', 'simeprevir', 'pica', 'microcephaly', 'sofosbuvir', 'oseltamivir', 'elbasvir', 'middle east respiratory syndrome', 'raltegravir', 'influenza', 'aids', 'lamivudine', 'chikungunya virus', 'daclatasvir', 'ether', 'favipiravir', 'zika virus', 'vorinostat', 'ledipasvir', 'ribavirin', 'tic', 'dengue', 'hiv infection', 'amantadine', 'hh', 'nelfinavir', 'yellow fever', 'aedes mosquito', 'serine', 'tenofovir disoproxil fumarate', 'ifn', 'ritonavir', 'type i ifn', 'hepatitis c', 'alisporivir', 'influenza a virus', 'ebola virus', 'ebola disease', 'hemin', 'semliki forest virus', 'danoprevir', 'telaprevir', 'chikungunya fever', 'hepatitis c virus']"
a6f478369adbfd8be967251a9bb0dd17fa436c45,['small cell lung cancer']
eb289af3995ebdf5654f8553444b4dbc6ca30667,"['tnf', 'nr', 'oxygen', 'glutamine', 'cox', 'pica', 'water', 'glucose', 'dextrose', 'ether', 'tic', 'cystic fibrosis', 'caspofungin', 'fluconazole', 'candidiasis', 'agar', 'etl', 'scot']"
17d6161faae981aa6c56ac58d9c1d30ed581b05f,"['nr', 'rhinovirus', 'pain', 'rigi', 'enterovirus 71', 'hepatitis a', 'tic', 'hepatitis c', 'aved', 'hepatitis c virus']"
91f78f70cd22dc7c7cec8ef02df110b93db857f1,"['transcription', 'middle east respiratory syndrome coronavirus', 'pica', 'middle east respiratory syndrome', 'rigi', 'tic']"
b5b87074a3f33c0a1408a01218e1776ae85f5b31,"['tnf', 'zika fever', 'malaria', 'orf', 'oxygen', 'glutamine', 'schistosomiasis', 'nitric oxide', 'middle east respiratory syndrome', 'influenza', 'aids', 'ether', 'sulfadiazine', 'tuberculosis', 'tic', 'toxoplasmosis', 'avian influenza', 'yellow fever', 'streptomycin', 'ifn', 'cholera', 'cell cycle', 'agar']"
3eb1bcee33c1121bd5307cf9a0c91f2510f4f79f,"['transcription', 'nr', 'apoptosis', 'pica', 'rigi', 'ether', 'tic', 'cell cycle']"
519d5fa432c696fd94690fbffeb3d566a247019c,"['middle east respiratory syndrome coronavirus', 'fits', 'middle east respiratory syndrome', 'rigi', 'influenza', 'chikungunya virus', 'zika virus', 'tic', 'dengue', 'severe acute respiratory syndrome', 'yellow fever', 'ebola virus', 'lassa fever']"
ef872b80cf38917f64c42bfa52a57beb4399897a,"['leptospirosis', 'rabies', 'weight loss', 'cox', 'pica', 'water', 'xylazine', 'hepatitis b', 'influenza', 'ether', 'hepatitis b virus', 'wine', 'ketamine', 'tic', 'avian influenza', 'influenza a virus']"
8b38aa40712b9033fb9a8c29c35e26aecc0e8a28,"['formaldehyde', 'nr', 'apoptosis', 'fits', 'autophagy', 'ether', 'enterovirus 71', 'tic', 'aseptic meningitis', 'paraformaldehyde']"
ef4503e16b9dd641ce9a90e9f988d7b828032d9a,"['transcription', 'viral myocarditis', 'nr', 'human metapneumovirus', 'rosin', 'rabies', 'tyrosine', 'hepatocellular carcinoma', 'oxygen', 'apoptosis', 'fits', 'simian virus 40', 'tlr', 'cox', 'varicella', 'pica', 'mapk', 'burkitt lymphoma', 'hepatitis b', 'influenza', 'aids', 'ether', 'wine', 'enterovirus 71', 'tic', 'erk', 'dengue', 'measles', 'hiv infection', 'severe acute respiratory syndrome', 'hh', 'avian influenza', 'serine', 'mumps', 'ifn', 'influenza a virus', 'chemokine', 'cell cycle', 'respiratory syncytial virus', 'nasopharyngeal cancer', 'inositol', 'ck syndrome', 'pi3k', 'measles virus']"
02c9b77cb2898b1597278dbf32a0c61be93d1983,"['transcription', 'nr', 'orf', 'erythritol', 'benzoic acid', 'choline', 'thc', 'isoleucine', 'water', 'tocopherol', 'glucose', 'rigi', 'alanine', 'ether', 'insulin', 'artemisinin', 'koi', 'leucine', 'nicotine', 'tic', 'nitrogen', 'pectin', 'fructose', 'spectinomycin', 'cell cycle', 'sucrose', 'agar']"
c7b980605c4ba138f35378e5f56b95e677cc87c5,"['transcription', 'tnf', 'nr', 'arginine', 'lysine', 'orf', 'tlr', 'glutathione', 'alanine', 'ethanol', 'ether', 'phenol', 'tic', 'ifn', 'melanoma', 'type i ifn', 'pam', 'histidine', 'agar']"
01234cee305e37a78cedea8148bf6177d47fe66b,"['tnf', 'nr', 'paraffin', 'middle east respiratory syndrome coronavirus', 'apoptosis', 'pica', 'water', 'citric acid monohydrate', 'middle east respiratory syndrome', 'rigi', 'ethanol', 'ether', 'ascites', 'respiratory distress', 'calcium', 'biotin', 'tic', 'severe acute respiratory syndrome', 'serine', 'glutaral', 'helium', 'vaccinia', 'ethylenediamine', 'common cold']"
57739f7172bb6dd11a63147d6bd37a3c227c7bc2,"['formaldehyde', 'bunyamwera virus', 'orf', 'glutamine', 'stomatitis', 'cholesterol', 'rigi', 'marburg virus', 'ether', 'calcium', 'tic', 'vesicular stomatitis virus', 'streptomycin', 'serine', 'thrombocytopenia', 'ebola virus', 'coumarin', 'paraformaldehyde', 'etl']"
da38234a5ddf7e9d8d468b64e942a50bf164e924,"['cytarabine', 'nr', 'middle east respiratory syndrome coronavirus', 'orf', 'oxygen', 'cyclophosphamide', 'water', 'middle east respiratory syndrome', 'trimethoprim', 'acyclovir', 'decitabine', 'ether', 'granisetron', 'tic', 'severe acute respiratory syndrome', 'hh', 'sulfamethoxazole', 'micafungin', 'hepatitis d', 'mucositis', 'voriconazole']"
