paper_id,keyword_match
9104d87ad3991408937aa1e1739e7df0f51d01b0,"['ebola virus', 'marburg virus', 'aved', 'influenza', 'rigi', 'fits', 'ether', 'water', 'paraformaldehyde', 'respiratory syncytial virus', 'tic', 'nr', 'formaldehyde']"
c98b61b984da63b53eeef9f81e31a5ee79396b1d,"['acetone', 'transcription', 'influenza', 'rigi', 'pasteurella multocida', 'foot and mouth disease', 'pica', 'ether', 'orf', 'streptomycin', 'adenovirus', 'respiratory syncytial virus', 'tic', 'parainfluenza', 'amphotericin b', 'glutamine', 'nr']"
f261de4ce70f551ec9bdc573256bef4a61f43174,"['common cold', 'influenza', 'rigi', 'pica', 'ether', 'orf', 'tic', 'cough', 'whooping cough']"
9f63ebfaab049c0968d72166761217b3aaa1fe00,"['propofol', 'ether', 'pneumothorax', 'tic', 'diabetes mellitus', 'nr', 'respiratory distress', 'midazolam', 'severe acute respiratory syndrome', 'oxygen']"
b5ac1d6f75cea098965bf8e6cfe492b1fab346c6,"['alanine', 'transcription', 'serine', 'agar', 'water', 'orf', 'tic', 'nr', 'wine']"
9cda7cc79c0dee43d486d8165181e5b5ca09a817,"['urea', 'rift valley fever', 'lassa fever', 'rigi', 'falls', 'fits', 'pica', 'ether', 'water', 'tic', 'nr', 'rabies']"
b54932936d9dd6f8a399f23e19d0a1d0aeabd954,"['bleomycin', 'wnt', 'multiple sclerosis', 'rheumatoid arthritis', 'notch', 'pirfenidone', 'alanine', 'transcription', 'fibronectin', 'aldosterone', 'myocardial infarction', 'taurine', 'malaria', 'pulmonary arterial hypertension', 'histamine', 'spotted fever', 'glucose', 'phenol', 'serine', 'riboflavin', 'tnf', 'epinephrine', 'systemic sclerosis', 'rigi', 'carbachol', 'helium', 'chlorpyrifos', 'glycyrrhizin', 'endocrine', 'calcium', 'hypophosphatasia', 'chemokine', 'thrombin', 'pam', 'pica', 'boutonneuse fever', 'ether', 'water', 'gastrointestinal bleeding', 'methotrexate', 'paraoxon', 'glutathione', 'tic', 'choline', 'cystine', 'nitric oxide', 'nr', 'venous malformations', 'erk', 'autophagy', 'cyclophosphamide', 'angiotensin ii', 'thrombotic thrombocytopenic purpura', 'rosin', 'tocilizumab', 'anthrax', 'malt', 'cholesterol', 'glycyrrhiza', 'tyrosine', 'rheumatoid', 'retinoblastoma', 'oxygen', 'primary congenital glaucoma', 'peripheral neuropathy', 'hh', 'fructose', 'insulin', 'mapk', 'ifn', 'pi3k', 'apoptosis', 'adenine', 'purpura']"
14f427656a9898ce76f31cb012f258a9aa6d1ce3,"['weight loss', 'isoleucine', 'transcription', 'tlr', 'serine', 'calcium', 'leucine', 'agar', 'ether', 'water', 'inflammatory bowel disease', 'tic', 'oxygen', 'tuberculosis', 'ibd']"
db12f0dcf2d4d913668f70ce1848c37ae2f31c69,"['type i ifn', 'herpes simplex', 'asthma', 'glucose', 'foot and mouth disease', 'enterovirus 71', 'chemokine', 'cxcr', 'ether', 'tic', 'nr', 'rash', 'lymphocytic choriomeningitis', 'severe acute respiratory syndrome', 'elm', 'rabies', 'myoclonus', 'ifn', 'hand, foot and mouth disease', 'aseptic meningitis']"
5de6f9a65ba8f1857af0057539ff471a4427a157,"['creatinine', 'urea', 'influenza a virus', 'transcription', 'fibronectin', 'influenza', 'helium', 'hepatitis b', 'paraformaldehyde', 'tic', 'hepatitis b virus', 'nr', 'formaldehyde', 'respiratory distress', 'mapk', 'apoptosis']"
8cf5055e0ca001204109a5455b58a42aaa79f431,"['ebola virus', 'influenza', 'rigi', 'thc', 'ether', 'water', 'avian influenza', 'tic', 'nr']"
d921cd2d71ffa5577a0d2c534da20f6780b3a564,"['urea', 'transcription', 'tlr', 'phenol', 'tnf', 'mycobacterium tuberculosis', 'extrinsic apoptotic pathway', 'mycobacterium marinum', 'calcium', 'aids', 'pam', 'ether', 'streptomycin', 'paraformaldehyde', 'tic', 'nitric oxide', 'nr', 'formaldehyde', 'mycobacterium smegmatis', 'polymyxin b', 'oxygen', 'tuberculosis', 'sodium nitrite', 'ifn', 'apoptosis', 'unfolded protein response (upr)']"
0d1d976e7073e6c1bbc69805f5c61a2f8607c911,"['hepatocellular carcinoma', 'arginine', 'dimethyl sulfoxide', 'isoleucine', 'entecavir', 'alanine', 'transcription', 'tlr', 'lysine', 'serine', 'threonine', 'tnf', 'tenofovir', 'hepatitis b', 'telbivudine', 'adefovir dipivoxil', 'leucine', 'agar', 'ether', 'water', 'adefovir', 'orf', 'streptomycin', 'tic', 'methionine', 'hepatitis b virus', 'erk', 'rosin', 'tyrosine', 'valine', 'cox', 'oxygen', 'lamivudine', 'hepatitis a', 'cytomegalovirus', 'ifn', 'cytidine']"
0741533a3a9c97880fb1d7f184d569a6e5191ef1,"['pain', 'influenza', 'mucositis', 'helium', 'ether', 'adenovirus', 'tic', 'parainfluenza', 'nr', 'rhinovirus', 'adenovirus infection']"
992365f92b227163487b5b2aa46063f842e7b36e,"['varicella', 'influenza a virus', 'aved', 'influenza', 'falls', 'ether', 'water', 'paraformaldehyde', 'tic', 'hydrogen peroxide', 'rigors', 'formaldehyde', 'rash', 'severe acute respiratory syndrome']"
6177fd107242a0dbf2cfdd0d617e6a384dba6eaa,"['rigidity', 'influenza a virus', 'transcription', 'influenza', 'rigi', 'falls', 'fits', 'pica', 'avian influenza', 'tic', 'nr', 'severe acute respiratory syndrome', 'wine']"
faa8c6b399eff710bae62ce297e56c19fe212e74,"['trastuzumab', 'multiple sclerosis', 'rheumatoid arthritis', 'dengue', 'breast cancer', 'aved', 'influenza', 'systemic sclerosis', 'doxorubicin', 'rigi', 'falls', 'hyaluronic acid', 'human cytomegalovirus', 'vinorelbine', 'fits', 'pica', 'cxcr', 'ether', 'water', 'avian influenza', 'cholera', 'tic', 'cytochrome c', 'nr', 'colorectal cancer', 'rosin', 'prostate cancer', 'rheumatoid', 'vibrio cholerae', 'adenosine', 'severe acute respiratory syndrome', 'biotin', 'small cell lung cancer', 'ammonium sulfate', 'scra', 'paclitaxel', 'human papillomavirus', 'ck syndrome', 'cysticercosis', 'topotecan', 'cytomegalovirus', 'apoptosis', 'purpura']"
c6183dfbaabc06881c70097745b3e646479ac9a7,"['plague', 'wnt', 'rocky mountain spotted fever', 'dengue', 'urea', 'salmonellosis', 'myocardial infarction', 'malaria', 'spotted fever', 'leptospirosis', 'aids', 'pica', 'cryptosporidiosis', 'ether', 'water', 'tic', 'neoplasms', 'rash', 'ticks', 'anthrax', 'severe acute respiratory syndrome', 'elm', 'obesity', 'hantavirus']"
e545cfc731b5511fe89ef69e6d09cbc9bf428704,"['bcg', 'transcription', 'aved', 'tlr', 'tnf', 'melanoma', 'fits', 'agar', 'pica', 'ether', 'ethanol', 'streptomycin', 'tic', 'glutamine', 'nitric oxide', 'nr', 'autophagy', 'rosin', 'tocilizumab', 'tyrosine', 'tuberculosis', 'bladder cancer', 'ifn', 'apoptosis']"
589bb887a113e04b714724a7ec3589037449dc39,"['acute encephalitis', 'hepatitis d', 'weight loss', 'transcription', 'tnf', 'rigi', 'paraffin', 'calcium', 'alcohol', 'agar', 'pica', 'ether', 'fluorescein', 'water', 'ethanol', 'nitrogen', 'paraformaldehyde', 'isopropyl alcohol', 'tic', 'nitric oxide', 'formaldehyde', 'autophagy', 'biotin', 'cox', 'ifn', 'apoptosis']"
