paper_id,keyword_match
5c8dd07d1f935b762960eff3a7cf7c6f1233ccd3,"['type i ifn', 'rabies', 'nr', 'tlr', 'apoptosis', 'vesicular stomatitis virus', 'autophagy', 'threonine', 'transcription', 'erk', 'fits', 'serine', 'melanoma', 'secretin', 'cox', 'ifn', 'multiple sclerosis', 'aved', 'tic', 'influenza', 'stomatitis', 'newcastle disease', 'ether']"
dca1ffcfcd6a2b7c8495e77c438d6b91d065bbf5,"['influenza a virus', 'transcription', 'water', 'avian influenza', 'agar', 'tic', 'influenza', 'newcastle disease']"
c718388a0693f477da4e47168b1f3893b3f321e8,"['helium', 'nr', 'respiratory syncytial virus', 'parainfluenza', 'rhinovirus', 'breathlessness', 'scra', 'adenovirus infection', 'adenovirus', 'human metapneumovirus', 'cough', 'respiratory distress', 'pica', 'tic', 'influenza', 'oxygen', 'ether']"
ca6b85f95f1eca57c0601972938aa2b8878bc2f6,"['severe acute respiratory syndrome', 'middle east respiratory syndrome', 'ebola virus', 'thc', 'tic']"
aeaf5bd4725051f6926d06450566673d1cc4a639,"['severe acute respiratory syndrome', 'nipah virus', 'rigi', 'pain', 'hendra virus', 'amikacin', 'sodium bicarbonate', 'paraffin', 'transcription', 'ethanol', 'ebola virus', 'orf', 'water', 'nitrogen', 'thc', 'marburg virus', 'pica', 'nystatin', 'tic', 'vancomycin', 'influenza', 'alcohol', 'ether']"
fbf1ce71db9a70babb5b4902d23438c1956125c6,"['helium', 'cystic fibrosis', 'severe acute respiratory syndrome', 'lactose', 'glucose', 'rigi', 'pain', 'orf', 'galactose', 'papain', 'ifn', 'respiratory distress', 'uracil', 'aved', 'pica', 'tic', 'influenza']"
75435342678d143b3fea48a288d1baa113d28a42,"['cervical cancer', 'rabies', 'rash', 'severe acute respiratory syndrome', 'rigi', 'breast cancer', 'aids', 'water', 'thc', 'tuberculosis', 'tic', 'falls', 'alcohol', 'ether']"
73a2171fc7716dd485b9c3348902a7672213fc0a,"['cervical cancer', 'glycerin', 'cetuximab', 'nr', 'lysine', 'paraformaldehyde', 'sucrose', 'human papillomavirus', 'dimethyl sulfoxide', 'erk', 'fits', 'ethanol', 'elm', 'formaldehyde', 'orf', 'mapk', 'water', 'thc', 'hepatitis c', 'cox', 'vaccinia', 'hepatitis c virus', 'gelatin', 'herpes simplex', 'tic', 'lime', 'influenza', 'acetone', 'ether']"
53003a256222203353a3aec2be3ada210544775f,"['sulfadoxine', 'filariasis', 'severe acute respiratory syndrome', 'african trypanosomiasis', 'nr', 'cryptosporidiosis', 'malaria', 'toxoplasmosis', 'rigi', 'cysticercosis', 'chagas disease', 'babesiosis', 'pyrimethamine', 'fits', 'elm', 'leishmaniasis', 'water', 'trichinosis', 'histidine', 'toxocariasis', 'schistosomiasis', 'tic', 'artemisinin', 'giardiasis']"
1291b42497aeef11d21f1fcf33ee7e910a3396dd,"['poliomyelitis', 'nr', 'middle east respiratory syndrome', 'pain', 'yellow fever', 'elm', 'ebola virus', 'senega', 'tic', 'influenza', 'rift valley fever']"
