paper_id,keyword_match
88089e8bfd9f1cca17245de7b3b099cd3bdd088e,"['rotavirus', 'streptomycin', 'nr', 'cytomegalovirus', 'ampicillin', 'urea', 'vesicular stomatitis virus', 'transcription', 'escherichia coli', 'ethanol', 'serine', 'glutathione', 'hepatocellular carcinoma', 'thc', 'hepatitis c', 'methionine', 'vaccinia', 'hepatitis c virus', 'tic', 'hepatitis a', 'stomatitis', 'ether']"
871e4ddd35c70372f5277d9da89a82895325883e,"['rigi', 'mineral oil', 'phenol', 'transcription', 'rhinovirus', 'water', 'agar', 'pica', 'tic', 'lime']"
5790b79ea9db0da8a2750e0d44c81ba195c76555,"['helium', 'chlamydophila pneumoniae', 'cystic fibrosis', 'ceftriaxone', 'nr', 'naproxen', 'pain', 'respiratory syncytial virus', 'measles', 'urea', 'aids', 'pneumocystis pneumonia', 'pneumococcal disease', 'streptococcus pneumoniae', 'transcription', 'staphylococcus aureus', 'parainfluenza', 'prednisolone', 'rhinovirus', 'moraxella catarrhalis', 'mycoplasma pneumonia', 'mycoplasma pneumoniae', 'clarithromycin', 'nitrogen', 'hypotension', 'asthma', 'clavulanic acid', 'simvastatin', 'methylprednisolone', 'thc', 'pertussis', 'amoxicillin', 'cox', 'legionella pneumophila', 'cough', 'thrombocytopenia', 'respiratory distress', 'haemophilus influenzae', 'pica', 'tic', 'fibronectin', 'influenza', 'falls', 'oxygen', 'prednisone', 'oseltamivir', 'ether']"
d4b11ed79efbb3cd53fbceed8c9f7bdf83af3d12,"['severe acute respiratory syndrome', 'nr', 'carbon monoxide', 'cough', 'tuberculosis', 'smallpox', 'tic', 'influenza', 'ether']"
00c862a6402381a8541bcffe843696e059095300,"['rotavirus', 'rigi', 'fluorescein', 'apoptosis', 'paraffin', 'erk', 'formaldehyde', 'water', 'scra', 'hepatocellular carcinoma', 'agar', 'astrovirus', 'tic', 'weight loss']"
30cb251f9d4cff55036913eaab4998bfb0dcd5bc,"['nystagmus', 'rigi', 'measles', 'glutaral', 'tremor', 'normal pressure hydrocephalus', 'measles virus', 'parainfluenza', 'incontinence', 'intention tremor', 'hydrocephalus', 'multiple sclerosis', 'pica', 'tic', 'influenza']"
5dbe4b9a8dd26a76e09955736ad52dcf28c094af,"['severe acute respiratory syndrome', 'measles', 'chickenpox', 'pectin', 'smallpox', 'pica', 'tic', 'influenza']"
4930fd529052847816fe3134c2b50b4a27f066cb,"['rigidity', 'rash', 'ascites', 'nr', 'rigi', 'myalgia', 'abdominal distension', 'water', 'nitrogen', 'chymotrypsin', 'tic', 'oxygen', 'gentamicin', 'ether', 'carbon dioxide']"
0c77f28ceba9f46431dba25d738cc3482b4f0639,"['transcription', 'fits', 'ticks', 'ebola virus', 'water', 'adenine', 'tic', 'ether']"
69b4f3f39059bf4895cef16926cd327a1818abe2,"['cyclophosphamide', 'helium', 'rotavirus', 'rash', 'severe acute respiratory syndrome', 'nr', 'hemorrhagic fever with renal syndrome', 'cytomegalovirus', 'diabetes mellitus', 'neurogenic', 'insulin', 'glucose', 'middle east respiratory syndrome', 'rigi', 'pain', 'keratitis', 'respiratory syncytial virus', 'lymphocytic choriomeningitis', 'tremor', 'cytomegalovirus infection', 'cell cycle', 'neoplasms', 'apoptosis', 'abdominal distension', 'paraffin', 'squint', 'contusion', 'dacryoadenitis', 'parainfluenza', 'prednisolone', 'ataxia', 'obesity', 'monkeypox', 'orf', 'thyroid', 'testosterone', 'papain', 'hyphema', 'hantavirus', 'monkeypox virus', 'hepatitis c', 'adenovirus', 'obliterative bronchiolitis', 'vaccinia', 'chemokine', 'seoul virus', 'aseptic meningitis', 'thrombocytopenia', 'wine', 'hepatitis c virus', 'astrovirus', 'haemophilus influenzae', 'pica', 'tic', 'echovirus', 'lime', 'norovirus', 'hepatitis e', 'photophobia', 'influenza', 'conjunctivitis', 'scot', 'weight loss', 'cowpox', 'ether']"
