paper_id,keyword_match
6548b941beede8bb57cde83a928e4383b54697ad,"['herpes simplex', 'ebola virus', 'viral haemorrhagic fever', 'mumps', 'middle east respiratory syndrome coronavirus', 'norovirus', 'influenza', 'triclosan', 'middle east respiratory syndrome', 'rigi', 'iodine', 'measles', 'hepatitis b', 'thc', 'alcohol', 'pica', 'ether', 'water', 'vaccinia', 'ethanol', 'nitrogen', 'adenovirus', 'tic', 'rhinovirus', 'hepatitis c', 'rubella', 'hepatitis c virus', 'severe acute respiratory syndrome', 'chlorhexidine', 'cox', 'povidone', 'diarrhoea']"
21e12783ad4aac6ecf757de6c644368ad999cd58,"['sodium stibogluconate', 'permethrin', 'schistosomiasis', 'dengue', 'tafenoquine', 'pain', 'myalgia', 'malaria', 'primaquine', 'glucose', 'mefloquine', 'leishmaniasis', 'jaundice', 'middle east respiratory syndrome', 'cyfluthrin', 'escherichia coli', 'thc', 'alcohol', 'agar', 'pica', 'tic', 'nr', 'brucellosis', 'fatigue', 'cox', 'elm', 'doxycycline', 'hallucinations', 'headache', 'toxoplasmosis', 'pectin']"
1d6e09ce2559ff9fcb55f3351110880446b477fe,"['magnesium chloride', 'sodium chloride', 'arginine', 'dengue', 'transcription', 'yellow fever', 'proline', 'lysine', 'glucose', 'uracil', 'rigi', 'pica', 'ether', 'orf', 'streptomycin', 'adenovirus', 'tic', 'nr', 'potassium', 'potassium chloride', 'biotin', 'ck syndrome']"
dd40ad3eec9f455f6ab725f007eb32e852b3439c,"['hydrocortisone', 'transcription', 'estradiol', 'cortisone', 'agar', 'water', 'orf', 'streptomycin', 'tic', 'nr', 'aloe', 'progesterone', 'insulin']"
26dbe2acce338b3bbb79096eba3893d99b5398f0,"['ether', 'tic']"
c6bf372c094f035a514975c35a7f9c094abbe493,"['hepatitis b', 'ether', 'water', 'ethanol', 'tic', 'hepatitis b virus', 'nr', 'potassium']"
06753b3e708ad76787b100b9009ccec622f267ae,"['squamous cell carcinoma', 'influenza a virus', 'transcription', 'genistein', 'phenol', 'influenza', 'sodium butyrate', 'rigi', 'cell cycle', 'helium', 'endocrine', 'fits', 'ether', 'water', 'ethanol', 'orf', 'tic', 'rhubarb', 'nr', 'formaldehyde', 'erk', 'rosin', 'tyrosine', 'cox', 'pi3k', 'zika virus', 'apoptosis']"
3b3bb498af6f356f4389825f4f3b026edcaef4f0,"['chronic obstructive pulmonary disease (copd)', 'rigi', 'pica', 'tic', 'nr', 'prednisone', 'respiratory distress', 'cox']"
4424d28032612c98a50bf8654f61badc6cd22c55,"['influenza', 'rigi', 'ether', 'tic', 'severe acute respiratory syndrome', 'wine']"
a31e238ea606104be7767e9be5d639604014734d,"['influenza', 'rigi', 'ether', 'water', 'avian influenza', 'cholera', 'severe acute respiratory syndrome']"
4631d1a1d9384ce4aa9d96d6695417357855ce84,"['schizophrenia', 'bipolar disorder', 'rigi', 'alcohol', 'pica', 'ether', 'tic', 'nr', 'elm']"
5b8bd7273e2cd3875283e705102b12ddf38d25c8,"['pain', 'influenza', 'rigi', 'ether', 'water', 'abdominal pain', 'tic', 'rash', 'cough', 'anthrax']"
33f48f3ce2b476338c67cddb65732d26806377bd,"['hepatocellular carcinoma', 'atrial fibrillation', 'streptococcus pneumoniae', 'legionella pneumophila', 'human metapneumovirus', 'breast cancer', 'gastric cancer', 'influenza', 'staphylococcus aureus', 'rigi', 'mycoplasma pneumonia', 'acinetobacter', 'thc', 'alcohol', 'ether', 'adenovirus', 'respiratory syncytial virus', 'tic', 'parainfluenza', 'diabetes mellitus', 'nr', 'rhinovirus', 'colorectal cancer', 'cough', 'pseudomonas aeruginosa', 'cox', 'mycoplasma pneumoniae', 'peptic ulcer', 'tuberculosis', 'obesity']"
28c2fc1c95d2000f451a5961fbfad57af1bda709,"['transcription', 'influenza', 'middle east respiratory syndrome', 'rigi', 'pica', 'orf', 'nitrogen', 'nipah virus', 'tic', 'nr', 'scot', 'severe acute respiratory syndrome', 'wine']"
1f91af10bd4371cfb8d9e08a8a1518d8bbd6d4f5,"['rigi', 'fits', 'pica', 'ether', 'vaccinia', 'tic', 'nr', 'hepatitis c', 'hepatitis c virus', 'hh', 'hepatitis a']"
d3adf3be72d751812577d37b2f3db193b2b93cc2,"['herpes simplex', 'urea', 'transcription', 'aved', 'phenol', 'rigi', 'escherichia coli', 'sodium acetate', 'agar', 'pica', 'ethanol', 'tic', 'rhinovirus', 'erk', 'hiv infection', 'elm']"
7ddc27749844ce4dd2695ad282cc21c3f3629eec,"['plague', 'ampicillin', 'multiple sclerosis', 'transcription', 'tlr', 'lysine', 'influenza', 'sucrose', 'rigi', 'endocrine', 'pam', 'pica', 'narcolepsy', 'ether', 'water', 'tamoxifen', 'tic', 'neomycin', 'nr', 'erythromycin', 'rash', 'elm', 'obesity', 'ifn']"
368cbceb0d0e8ad64b484f330c03d950394bf397,"['acquired immunodeficiency syndrome', 'ross river virus', 'pneumococcal disease', 'leprosy', 'varicella', 'dengue', 'urea', 'norovirus', 'malaria', 'pertussis', 'haemophilus influenzae', 'leptospirosis', 'influenza', 'scarlet fever', 'salmonella', 'staphylococcus aureus', 'murray valley encephalitis virus', 'hepatitis b', 'thc', 'shingles', 'chikungunya virus', 'aids', 'pica', 'cryptosporidiosis', 'gonococcal infection', 'rotavirus', 'respiratory syncytial virus', 'murray valley encephalitis', 'tic', 'chickenpox', 'brucellosis', 'cough', 'hepatitis c', 'severe acute respiratory syndrome', 'listeriosis', 'tuberculosis', 'c syndrome', 'scra', 'whooping cough']"
87b2f2205b9dea38eeaeddd6e3ddbb6e45f542ae,"['type i ifn', 'rabies vaccine', 'transcription', 'tlr', 'ataxia', 'xylazine', 'tnf', 'rigi', 'oxytocin', 'calcium', 'newcastle disease', 'melanoma', 'chemokine', 'pam', 'pica', 'cxcr', 'ether', 'nitrogen', 'tic', 'neuroblastoma', 'nr', 'ketamine', 'dopamine', 'adenosine', 'elm', 'propiolactone', 'rabies', 'ifn', 'secretin']"
3899c4aad46100ad273f70ecf65f5454806d5117,"['acyclovir', 'cidofovir', 'acetone', 'ammonium chloride', 'herpes simplex', 'rheumatoid arthritis', 'conjunctivitis', 'malaria', 'famciclovir', 'rigi', 'poloxamer', 'penciclovir', 'water', 'ethanol', 'tic', 'sodium bicarbonate', 'lactic acid', 'glutamine', 'rheumatoid', 'erythema', 'sodium hydroxide', 'systemic lupus erythematosus', 'chloroquine']"
9e7a93b167e9c3ffc970caf4a644d63439410cc5,"['bcg', 'serine', 'mycobacterium tuberculosis', 'alcohol', 'agar', 'tic', 'nr', 'hepatitis c', 'hepatitis c virus', 'tuberculosis']"
634b79269e0f00d35bcea1a2dc7643884b8c6b3a,"['acetone', 'aved', 'sucrose', 'mycobacterium tuberculosis', 'helium', 'pica', 'ether', 'vaccinia', 'ethanol', 'streptomycin', 'tic', 'nr', 'formaldehyde', 'erk', 'severe acute respiratory syndrome', 'japanese encephalitis', 'tuberculosis', 'wine']"
33ea5a062d23a8c46b7d6e9ba23f1c82f40fde29,"['vesicular stomatitis virus', 'enterovirus infection', 'influenza a virus', 'transcription', 'yellow fever', 'influenza', 'rigi', 'paraffin', 'agar', 'pica', 'ether', 'orf', 'rotavirus', 'adenovirus', 'nipah virus', 'respiratory syncytial virus', 'tic', 'parainfluenza', 'nr', 'honey', 'echovirus', 'hendra virus', 'cox', 'rabies', 'stomatitis']"
88395bf2fdca68c0eb033b14655275547bdcd714,"['asparagine', 'middle east respiratory syndrome coronavirus', 'transcription', 'aved', 'serine', 'influenza', 'middle east respiratory syndrome', 'ether', 'tic', 'glutamine', 'erk', 'severe acute respiratory syndrome', 'cytomegalovirus', 'apoptosis', 'unfolded protein response (upr)']"
655b175741b74ae8c98f93fd449c88a147bee96e,"['chronic obstructive pulmonary disease (copd)', 'myalgia', 'middle east respiratory syndrome', 'rigi', 'thc', 'tic', 'diabetes mellitus', 'nr', 'cough', 'fatigue', 'severe acute respiratory syndrome']"
8142d13b88328405d5302f1e899e5c2a8c1df196,"['acquired immunodeficiency syndrome', 'thrombocytopenia', 'glutamic acid', 'multiple sclerosis', 'rheumatoid arthritis', 'glycine', 'salmonella typhi', 'transcription', 'deafness', 'malaria', 'proline', 'inositol', 'salmonella enteritidis', 'breast cancer', 'aved', 'tlr', 'gastric cancer', ""graves' disease"", 'tryptophan', 'serine', 'threonine', 'tnf', 'salmonella', 'mycobacterium tuberculosis', 'staphylococcus aureus', 'escherichia coli', 'antisynthetase syndrome', 'polymyositis', 'melanoma', 'chemokine', 'aids', 'pica', 'cryptosporidiosis', 'ovarian cancer', 'ether', 'respiratory syncytial virus', 'glutathione', 'cholera', 'tic', 'nr', 'erk', 'autophagy', 'microphthalmia', 'hiv infection', 'rosin', 'immune thrombocytopenia', 'tyrosine', 'rheumatoid', 'vibrio cholerae', 'erythema', 'adenosine', 'cox', 'japanese encephalitis', 'oxygen', 'tuberculosis', 'african trypanosomiasis', 'toxoplasmosis', 'mapk', 'mupirocin', 'ifn', 'systemic lupus erythematosus', 'secretin', 'apoptosis']"
32b29df5230354c35d8734b996e5e45501a5111b,"['type i ifn', 'vesicular stomatitis virus', 'multiple sclerosis', 'transcription', 'rift valley fever', 'methylcellulose', 'influenza', 'osteosarcoma', 'water', 'vaccinia', 'ethanol', 'orf', 'paraformaldehyde', 'tic', 'ethylcellulose', 'formaldehyde', 'hepatitis c', 'hepatitis c virus', 'mifepristone', 'stomatitis', 'ifn', 'apoptosis']"
cfafca2d4a79e684fdd5291ae3b69245ff13b61c,"['salmonellosis', 'norovirus', 'influenza', 'rigi', 'thc', 'fits', 'pica', 'ether', 'water', 'tic', 'nr', 'erk', 'anthrax', 'severe acute respiratory syndrome', 'elm']"
11fe16ac2f99335e81c64bb6b83761ed5b700963,"['transcription', 'phenol', 'influenza', 'tnf', 'salmonella', 'pam', 'tic', 'nr', 'honey', 'severe acute respiratory syndrome', 'cox', 'ifn', 'apoptosis']"
e47eb523372bb6d65a538c3678c78081dade7e9b,"['clostridium perfringens', 'transcription', 'salmonella', 'rigi', 'campylobacter jejuni', 'ether']"
2c798963aaa2245c095624af78d5638bebf60c2f,"['influenza', 'thc', 'pica', 'ether', 'water', 'adenovirus', 'respiratory syncytial virus', 'tic', 'adenovirus infection']"
27373ff091fe4a81ee4d6bfc09ece3995080c2ea,"['type i ifn', 'herpes simplex', 'ebola virus', 'urea', 'transcription', 'glucose', 'phenol', 'oxidative phosphorylation', 'middle east respiratory syndrome', 'rigi', 'thc', 'agar', 'water', 'propane', 'ethanol', 'nipah virus', 'glycolysis', 'tic', 'glutamine', 'nr', 'pyridoxine', 'hendra virus', 'scot', 'cervical cancer', 'hepatitis c', 'hepatitis c virus', 'severe acute respiratory syndrome', 'scra', 'hendra virus infection', 'ifn', 'apoptosis']"
67e43e9157face441254689d2bab22b781f6b989,"['wnt', 'herpes simplex', 'hairy cell leukemia', 'transcription', 'cell cycle', 'hepatitis b', 'leucine', 'pica', 'ether', 'orf', 'tic', 'hepatitis b virus', 'nr', 'listeria monocytogenes', 'hepatitis c', 'kaposi sarcoma', 'hepatitis c virus', 'severe acute respiratory syndrome', 'ifn', 'apoptosis']"
390b4e40d86e389acf5cb47705c7c02eca264c8a,"['palivizumab', 'influenza a virus', 'yellow fever', 'influenza', 'glucosamine', 'measles', 'nlr', 'pam', 'ether', 'water', 'avian influenza', 'smallpox', 'adenovirus', 'respiratory syncytial virus', 'tic', 'parainfluenza', 'lactic acid', 'adenovirus infection', 'rubella', 'oxygen', 'titanium dioxide', 'wine']"
842863c4f79b4d13ef260ef46b9882e8afe2b8ee,"['hepatocellular carcinoma', 'dengue', 'transcription', 'influenza', 'sucrose', 'rigi', 'lime', 'pica', 'ether', 'water', 'ethanol', 'orf', 'streptomycin', 'tic', 'nr', 'hepatitis c', 'hepatitis c virus', 'biotin', 'zika virus']"
c112383dc204e7d830cc2094b2c5637c9d99b7d7,"['rigi', 'falls', 'sodium acetate', 'pica', 'ether', 'human echinococcosis', 'tic', 'formaldehyde', 'erk', 'elm', 'wine', 'diarrhoea']"
4f380911a4cf1b78dce1c016c1c0cc2f95a15f7b,"['influenza', 'rigi', 'thc', 'agar', 'pica', 'ether', 'water', 'tic', 'cough', 'severe acute respiratory syndrome', 'oxygen']"
86effe356ffd602c096c4252ef1775dab6f62e1f,"['acetone', 'herpes simplex', 'varicella', 'piperazine', 'pain', 'sucrose', 'rigi', 'human cytomegalovirus', 'pica', 'water', 'vaccinia', 'propane', 'ethanol', 'nitrogen', 'rotavirus', 'tic', 'nr', 'hepatitis c', 'rubella', 'hepatitis c virus', 'tannic acid', 'wine', 'scra', 'cytomegalovirus']"
73c97b301049429f21da128565e117ee1d368046,"['acyclovir', 'creatinine', 'vigabatrin', 'pregabalin', 'propofol', 'acute encephalitis', 'methylprednisolone', 'oseltamivir', 'urea', 'levetiracetam', 'phenobarbital', 'reduced level of consciousness', 'pain', 'dexamethasone', 'mannitol', 'topiramate', 'chloral hydrate', 'chorea', 'acute encephalitis with refractory repetitive partial seizures', 'vancomycin', 'influenza', 'phenytoin', 'epinephrine', 'tetrabenazine', 'baclofen', 'tremor', 'thyroid', 'risperidone', 'calcium', 'levodopa', 'pam', 'barbital', 'azithromycin', 'nitrogen', 'lymphadenopathy', 'trihexyphenidyl', 'diazepam', 'tic', 'meropenem', 'valproate sodium', 'nr', 'ketamine', 'potassium', 'erk', 'thiamine', 'pyridoxine', 'clonidine', 'clonazepam', 'midazolam', 'cefuroxime', 'dystonia', 'ribavirin', 'benserazide', 'pentobarbital', 'prednisolone', 'headache', 'hh', 'scra', 'hypotension', 'neuropathic pain', 'jc virus', 'epileptic encephalopathy']"
fe8ae98f3112f0ecf862177dd5745232b9d1f966,"['influenza', 'salmonella', 'rigi', 'thc', 'fits', 'ether', 'tic', 'severe acute respiratory syndrome', 'pectin']"
dc45028785e8308de18df3a42fe11fe571da2cdc,"['asthma', 'aved', 'rigi', 'ether', 'water', 'psoriasis', 'tic', 'glutamine', 'rosin', 'histidine', 'tyrosine', 'oxygen']"
3811a68dda2911cb406a2fbb448530aa2319ee21,"['sulfuric acid', 'urea', 'tlr', 'helicobacter pylori', 'trichloroacetic acid', 'escherichia coli', 'helium', 'thc', 'agar', 'pica', 'ether', 'tetanus', 'rotavirus', 'lactobacillus acidophilus', 'cholera', 'tic', 'lactic acid', 'human immunodeficiency virus type 1', 'chloroacetic acid', 'erythromycin', 'anthrax', 'biotin', 'human papilloma virus', 'chloramphenicol', 'ifn', 'secretin']"
