paper_id,keyword_match
486ce7b1ff429789c886d59193aa92f4b50867c6,"['thyroid', 'diarrhoea', 'influenza', 'tuberculosis', 'adenovirus', 'agar', 'respiratory syncytial virus', 'parainfluenza', 'tic']"
aada167ae240eacec552dfbb991d978d0deef442,"['cox', 'influenza', 'fits', 'wine', 'ether', 'tic', 'rigi']"
9e913d44d395e3e7a3d1a7d38559d8ab430bebbe,"['marburg virus', 'apoptosis', 'nr', 'ebola virus', 'cholesterol', 'vesicular stomatitis virus', 'lysine', 'measles virus', 'stomatitis', 'influenza', 'rabies', 'transcription', 'ether', 'respiratory syncytial virus', 'tic', 'measles', 'borna disease']"
2b7b067b2cf491368ebd8fa1ef9576165c305a57,"['water', 'nr', 'brilliant blue g', 'pica', 'ethanol', 'methionine', 'zein', 'insulin', 'sucrose', 'escherichia coli', 'lysozyme', 'aved', 'tic', 'rigi', 'obesity']"
56b705cf0e5693d402fbc72215af26803f67444c,"['papain', 'severe acute respiratory syndrome', 'water', 'pica', 'influenza', 'weight loss', 'orf', 'potassium', 'transcription', 'secretin', 'venezuelan equine encephalitis', 'ether', 'escherichia coli', 'wheat', 'pain', 'tic', 'lactobacillus casei', 'rigi']"
eae636d786708e8b229d952affd28b9ea8321bc4,"['amphotericin b', 'notch', 'nr', 'complement activation', 'pica', 'influenza', 'clostridium perfringens', 'rotavirus', 'agar', 'escherichia coli', 'cough', 'respiratory syncytial virus', 'ivermectin', 'parainfluenza', 'tic', 'sodium iodide']"
3deb0dcfd2c064026ca88bf9b87b51975ee9182b,"['severe acute respiratory syndrome', 'scra', 'malaria', 'tularaemia', 'yersiniosis', 'fits', 'rabies', 'ether', 'pain', 'tic', 'elm']"
cbaed0d63ffb2ec547ba00d33503996ef7495d46,"['asthma', 'nr', 'human metapneumovirus', 'mycoplasma pneumonia', 'pica', 'vancomycin', 'clavulanic acid', 'mycoplasma pneumoniae', 'influenza', 'rhinovirus', 'streptococcus pneumoniae', 'cefuroxime', 'clarithromycin', 'hh', 'oxygen', 'adenovirus', 'ether', 'clindamycin', 'pain', 'cough', 'parainfluenza', 'tic', 'ceftriaxone']"
ff48e6b6b8440d54b36eea2ee2d98c1da2512fce,"['severe acute respiratory syndrome', 'water', 'cox', 'cholera', 'pica', 'psittacosis', 'influenza', 'tularemia', 'clostridium perfringens', 'rickettsia prowazekii', 'fits', 'plague', 'avian influenza', 'anthrax', 'brucellosis', 'glanders', 'smallpox', 'botulism', 'escherichia coli', 'melioidosis', 'typhus fever', 'salmonella', 'tic', 'vibrio cholerae', 'yersinia pestis', 'elm', 'nipah virus', 'rigi', 'q fever']"
8b55c76d8f4ffb6394995b9563d5e55c13682f06,"['apoptosis', 'neoplasms', 'aids', 'acquired immunodeficiency syndrome', 'stomatitis', 'cxcr', 'ifn', 'myeloproliferative', 'uracil', 'tnf', 'cytidine', 'hiv infection', 'transcription', 'urea', 'chemokine', 'ether', 'lymphadenopathy', 'listeria monocytogenes', 'tic', 'rigi']"
