paper_id,keyword_match
e7ec7ae8528004b91b84a51d4752a0bd5b70d2f7,"['nr', 'abdominal pain', 'cough', 'rhinovirus', 'pain', 'rigi', 'influenza', 'ether', 'tic', 'parainfluenza', 'common cold', 'headache']"
24c20b8ab487acad45bb797b2ae0a2a910b31043,"['transcription', 'ibuprofen', 'tnf', 'human metapneumovirus', 'indomethacin', 'weight loss', 'adenovirus infection', 'oxygen', 'fits', 'celecoxib', 'herpes simplex', 'rhinovirus', 'glutathione', 'cox', 'thc', 'varicella', 'pica', 'nitric oxide', 'oseltamivir', 'cidofovir', 'ahr', 'influenza', 'palivizumab', 'ganciclovir', 'acyclovir', 'ether', 'zanamivir', 'zileuton', 'human cytomegalovirus', 'ribavirin', 'tic', 'cytomegalovirus', 'hiv infection', 'amantadine', 'asthma', 'montelukast', 'aspirin', 'parainfluenza', 'ifn', 'adenovirus', 'myalgia', 'chemokine', 'erythema', 'respiratory syncytial virus', 'myeloperoxidase', 'rimantadine', 'acetaminophen']"
ac793b3e925f08bf9fac41b70e5c9a61d1f37e39,"['fits', 'middle east respiratory syndrome', 'ether', 'tic', 'fatigue', 'etl']"
d2d7428869cef29308728dd3a05f0facaf1d25da,"['valine', 'acetone', 'palmitic acid', 'chloroquine', 'glutathione', 'alanine', 'ethanol', 'amiloride', 'ether', 'phenol', 'calcium', 'leucine', 'tic', 'severe acute respiratory syndrome', 'iodixanol', 'trichloroacetic acid', 'chloroacetic acid', 'hepatitis c', 'sucrose', 'agar']"
a95452bb03845776e74c5af3dd628cb5c25a02aa,"['borrelia burgdorferi', 'rabies', 'yersinia pestis', 'orf', 'histoplasmosis', 'lyme borreliosis', 'western equine encephalitis', 'triatomine bug', 'ixodes ticks', 'sandfly fever', 'wheat', 'cox', 'thc', 'pica', 'coccidioidomycosis', 'pain', 'water', 'rigi', 'rocky mountain spotted fever', 'influenza', 'senega', 'chikungunya virus', 'ether', 'babesiosis', 'spotted fever', 'japanese encephalitis', 'ixodes scapularis', 'human granulocytic anaplasmosis', 'tic', 'toxoplasmosis', 'dengue', 'severe acute respiratory syndrome', 'avian influenza', 'yellow fever', 'arboviral encephalitis', 'elm', 'ticks', 'scot']"
11d016e4272c8a89fe7986afde61e6fb91908304,"['nr', 'rosin', 'acinetobacter', 'amoxicillin', 'haemophilus influenzae', 'influenza', 'ether', 'tic', 'moraxella catarrhalis', 'bacteroides', 'bifidobacterium', 'streptococcus pneumoniae']"
5f9daea45653f753380db839c7320be13dd2cbc4,"['dalfopristin', 'malaria', 'listeria monocytogenes', 'histoplasmosis', 'cefotaxime', 'hepatomegaly', 'quinupristin', 'anidulafungin', 'mycoplasma pneumoniae', 'amoxicillin', 'jaundice', 'herpes simplex', 'etoposide', 'hypertriglyceridemia', 'varicella', 'rash', 'benzylpenicillin', 'erythromycin', 'meropenem', 'tetracycline', 'hepatitis b', 'telithromycin', 'influenza', 'imipenem', 'trimethoprim', 'vancomycin', 'splenomegaly', 'chloramphenicol', 'ceftriaxone', 'sparfloxacin', 'purpura', 'q fever', 'herpes virus 8', 'hyperbilirubinemia', 'tic', 'cytomegalovirus', 'hiv infection', 'severe acute respiratory syndrome', 'hereditary spherocytosis', 'rotavirus', 'sulfamethoxazole', 'thrombocytopenia', 'linezolid', 'levofloxacin', 'mycoplasma pneumonia', 'myalgia', 'moxifloxacin', 'cyanosis', 'ofloxacin', 'erythema', 'dexamethasone', 'epistaxis', 'streptococcus pneumoniae']"
917928bee48f4118e1f14349d4176df8281e9cac,"['deafness', 'herpes virus 6', 'transcription', 'human metapneumovirus', 'rosin', 'hearing loss', 'tyrosine', 'oxygen', 'c syndrome', 'cough', 'chronic granulomatous disease', 'rhinovirus', 'varicella', 'pulmonary arterial hypertension', 'pica', 'stomatitis', 'sensorineural hearing loss', 'nitric oxide', 'honey', 'cholesterol', 'azithromycin', 'rigi', 'pulmonary alveolar proteinosis', 'influenza', 'ether', 'spondylitis', 'human papillomavirus', 'tic', 'cytomegalovirus', 'serine', 'parainfluenza', 'ankylosing spondylitis', 'adenovirus', 'pseudomonas aeruginosa', 'threonine', 'thyroid', 'headache']"
ee632fa425607e8ff91fc3730bc0782d43ce9c0c,"['transcription', 'nr', 'malaria', 'systemic lupus erythematosus', 'apoptosis', 'rigi', 'influenza', 'ether', 'fluorescein', 'rheumatoid', 'biotin', 'secretin', 'tic', 'rheumatoid arthritis', 'erythema']"
a85684483483909019d84ebf3061582317fc841e,"['pica', 'stomatitis', 'pain', 'middle east respiratory syndrome', 'zika virus', 'tic', 'vesicular stomatitis virus', 'severe acute respiratory syndrome', 'ifn', 'adenovirus', 'ebola virus', 'vaccinia', 'fatigue', 'headache']"
