paper_id,keyword_match
5e711305435f5ce3508c3cc9b4bba6ef4f0b2d9a,"['water', 'nr', 'wine', 'influenza', 'urea', 'middle east respiratory syndrome', 'ether', 'pica', 'tic']"
7e5fba3bc6522cb759e6dc1ea55a61025a3fcf00,"['malt', 'sulfur dioxide', 'inflammatory bowel disease', 'cough', 'streptococcus pneumoniae', 'helium', 'stenotrophomonas maltophilia', 'haemophilus influenzae', 'cystic fibrosis', 'human metapneumovirus', 'ralstonia', 'apoptosis', 'oxygen', 'nocardia', 'rheumatoid', 'asthma', 'prednisone', 'nitric oxide', 'respiratory syncytial virus', 'transcription', 'alcaligenes xylosoxidans', 'fits', 'pneumothorax', 'parainfluenza', 'influenza', 'tuberculosis', 'rheumatoid arthritis', 'myeloperoxidase', 'burkholderia cepacia', 'rhinovirus', 'staphylococcus aureus', 'adenovirus', 'moraxella catarrhalis', 'aspergillosis', 'pseudomonas aeruginosa', 'chemokine', 'melioidosis', 'thc', 'ether', 'mycobacterium abscessus', 'pica', 'tic']"
9c9a77d2ad48020088cb7dbb56293ce27109e59d,"['aved', 'nr', 'influenza', 'influenza a virus', 'ether', 'tic']"
9ce0a6cfd53840cd985f7a1439708c7a48bb7f23,"['pam', 'water', 'rigi', 'wine', 'pain', 'diarrhoea', 'pica', 'tic']"
75605649a859700d0cda39497e7620667c1c7ed7,"['water', 'cough', 'helium', 'wine', 'myalgia', 'respiratory distress', 'sodium chloride', 'severe acute respiratory syndrome', 'ifn', 'chemokine', 'tnf', 'ether', 'pica', 'headache', 'tic']"
7b3fdc22d9b9d7cf0662d11725b00a08804a3ed8,"['silver nitrate', 'clostridium butyricum', 'clavulanic acid', 'erythromycin', 'bacteroides', 'vancomycin', 'water', 'ticarcillin', 'propionibacterium acnes', 'clostridium sordellii', 'metronidazole', 'haemophilus influenzae', 'cystic fibrosis', 'klebsiella sp', 'hypotension', 'veillonella', 'ronidazole', 'mastoiditis', 'escherichia coli', 'peptostreptococcus', 'gentamicin', 'oxygen', 'proteus', 'clindamycin', 'imipenem', 'hh', 'bacteroides infection', 'thrombin', 'neomycin', 'botulism', 'cyanosis', 'thrombocytopenia', 'rotavirus', 'bacitracin', 'anaerobic infection', 'influenza', 'elm', 'acne', 'cefoxitin', 'neisseria gonorrhoea', 'respiratory distress', 'ascites', 'alcohol', 'staphylococcus aureus', 'disseminated intravascular coagulation', 'paronychia', 'gas gangrene', 'erythema', 'bacterial conjunctivitis', 'pseudomonas aeruginosa', 'lincomycin', 'clostridium perfringens', 'ether', 'tetanus', 'salmonella', 'cox', 'chloramphenicol', 'pica', 'clostridium tetani', 'thyroid', 'tic', 'conjunctivitis', 'falls', 'meconium']"
54ea11a8fde6c6990d7eb1bd5f54faedd7a63469,"['chymotrypsin', 'plague', 'acquired immunodeficiency syndrome', 'papain', 'measles virus', 'water', 'glutamic acid', 'vesicular stomatitis virus', 'lassa fever', 'aved', 'nr', 'isoleucine', 'aids', 'poliomyelitis', 'rigi', 'dengue', 'measles', 'apoptosis', 'retrograde axonal transport', 'cytomegalovirus', 'hepatitis b virus', 'cell cycle', 'hepatitis b', 'pain', 'aspartic acid', 'agar', 'viral gastroenteritis', 'respiratory syncytial virus', 'hepatitis c', 'sindbis virus', 'transcription', 'histidine', 'rotavirus', 'mumps', 'fits', 'herpes simplex', 'human papillomavirus', 'influenza', 'elm', 'japanese encephalitis', 'yellow fever', 'stomatitis', 'hepatitis c virus', 'hantavirus', 'serine', 'junin virus', 'rhinovirus', 'rabies', 'adenovirus', 'cxcr', 'chemokine', 'hantavirus pulmonary syndrome', 'orf', 'rubella', 'ether', 'ebola virus', 'nipah virus', 'cox', 'pica', 'smallpox', 'cervical cancer', 'ticks', 'tic', 'leucine', 'argentine hemorrhagic fever']"
d4f9d334eb5ffbefbef6c90a23f7a243fa89065c,"['escherichia coli', 'hh', 'agar', 'parainfluenza', 'influenza', 'glutathione', 'urea', 'severe acute respiratory syndrome', 'ampicillin', 'orf', 'arginine', 'pica', 'tic']"
f2cb0b4942ccc934d16c07606f15fc77fee4f4b6,"['dapsone', 'fluorescein', 'nr', 'rigi', 'acute myeloid leukemia', 'myocardial infarction', 'agar', 'coumarin', 'histidine', 'multiple sclerosis', 'myeloperoxidase', 'ascites', 'adenovirus', 'adenosine', 'gastric cancer', 'tic']"
3445833039239ebe203a2ff28ccb54c78cc57b6b,"['testosterone', 'potassium', 'nifedipine', 'carboplatin', 'epinephrine', 'misoprostol', 'dihydrostreptomycin', 'codeine', 'calcium gluconate', 'clavulanic acid', 'aplastic anemia', 'cisplatin', 'norgestrel', 'angiosarcoma', 'urethritis', 'cisapride', 'erythromycin', 'acetazolamide', 'indomethacin', 'finasteride', 'enterococcus', 'atosiban', 'mifepristone', 'megestrol', 'moxidectin', 'pam', 'bromocriptine', 'acepromazine', 'progesterone', 'oxacillin', 'cryptorchidism', 'albendazole', 'water', 'ticarcillin', 'buserelin', 'helium', 'phenylpropanol', 'doxycycline', 'desmopressin', 'ciprofloxacin', 'acyclovir', 'pyrantel', 'proligestone', 'ranitidine', 'larva migrans', 'selamectin', 'butorphanol', 'prochlorperazine', 'buprenorphine', 'gabapentin', 'nr', 'etomidate', 'metronidazole', 'cyclosporine', 'pruritus', 'omeprazole', 'flucytosine', 'pentobarbital', 'vaginal discharge', 'flumazenil', 'naloxone', 'cloprostenol', 'halothane', 'diphenoxylate', 'prednisolone', 'hypotension', 'rigi', 'lidocaine', 'tramadol', 'ketamine', 'infertility', 'alfaprostol', 'ronidazole', 'dopamine', 'blastomycosis', 'iodine', 'sevoflurane', 'escherichia coli', 'metoclopramide', 'bendazol', 'weight loss', 'tretinoin', 'ondansetron', 'cefazolin', 'voriconazole', 'gentamicin', 'fentanyl', 'oxygen', 'weight gain', 'mental retardation', 'dysuria', 'proteus', 'azithromycin', 'enilconazole', 'tamoxifen citrate', 'cimetidine', 'pain', 'calcium', 'dextrose', 'tremor', 'glucose', 'clindamycin', 'hydromorphone', 'tamoxifen', 'imipenem', 'hh', 'cephalexin', 'agar', 'glycopyrrolate', 'physostigmine', 'diphenhydramine', 'clomipramine', 'earthworm', 'potassium iodide', 'pyrantel pamoate', 'furosemide', 'chloral hydrate', 'dexamethasone', 'prednisone', 'nitrous oxide', 'doramectin', 'marbofloxacin', 'propofol', 'calcium chloride', 'pyrimethamine', 'azoospermia', 'bismuth subsalicylate', 'polyuria', 'phenothiazine', 'choline', 'brucellosis', 'digoxin', 'male infertility', 'mitoxantrone', 'medroxyprogesterone acetate', 'fluoxetine', 'ravuconazole', 'ergotamine', 'estradiol cypionate', 'fenbendazole', 'medroxyprogesterone', 'sildenafil', 'griseofulvin', 'pantoprazole', 'histoplasmosis', 'piperazine', 'ketoconazole', 'fits', 'coccidioidomycosis', 'amikacin', 'piroxicam', 'lansoprazole', 'tetany', 'midazolam', 'baclofen', 'estrone', 'corticotropin', 'parainfluenza', 'guaifenesin', 'influenza', 'aspirin', 'cefotaxime', 'elm', 'lufenuron', 'urea', 'promethazine', 'sulfamethoxazole', 'meprobamate', 'spironolactone', 'tenesmus', 'dermatophytosis', 'hydroxyzine', 'atropine', 'constipation', 'desflurane', 'aglepristone', 'morphine', 'ergometrine', 'insulin', 'mexiletine', 'ofloxacin', 'doxapram', 'minocycline', 'alcohol', 'staphylococcus aureus', 'fluconazole', 'diazepam', 'adenovirus', 'famotidine', 'rifampin', 'cefadroxil', 'ivermectin', 'ampicillin', 'medetomidine', 'epostane', 'amphotericin b', 'amoxicillin', 'benzyl alcohol', 'oxytocin', 'clarithromycin', 'magnesium sulfate', 'scra', 'promazine', 'cyproheptadine', 'oxfendazole', 'cabergoline', 'sodium iodide', 'estradiol benzoate', 'barbital', 'anaphylaxis', 'mibolerone', 'estradiol', 'calcium carbonate', 'thc', 'trimethoprim', 'arginine', 'deslorelin', 'mannitol', 'ether', 'terbutaline', 'diethylstilbestrol', 'isotretinoin', 'detomidine', 'zinc gluconate', 'caspofungin', 'fertirelin', 'megestrol acetate', 'endocrine', 'salmonella', 'mebendazole', 'phenylpropanolamine', 'atipamezole', 'chloramphenicol', 'abdominal pain', 'pica', 'tetracycline', 'thyroid', 'terbinafine', 'lime', 'theophylline', 'hearing loss', 'tic', 'leuprolide acetate', 'itraconazole', 'spondylitis', 'enrofloxacin', 'conjunctivitis', 'phenobarbital', 'isoflurane', 'dolasetron', 'streptomycin', 'methimazole']"
