paper_id,keyword_match
e46558cd343211c37e465daf67053da82cfda67f,"['rifamycin', 'vaccinia', 'gefitinib', 'lapatinib', 'pam', 'avian influenza', 'ebola virus', 'chemokine', 'dasatinib', 'pi3k', 'rosin', 'everolimus', 'erlotinib', 'adenosine', 'mycobacterium tuberculosis', 'autophagy', 'pain', 'atorvastatin', 'tic', 'pyrazinamide', 'ether', 'alisporivir', 'zika virus', 'pica', 'metformin', 'isoniazid', 'hepatitis c virus', 'tuberculosis', 'mycobacterium marinum', 'inositol', 'tyrosine', 'severe acute respiratory syndrome', 'breast cancer', 'maraviroc', 'dengue', 'cyclosporine', 'hepatitis c', 'influenza', 'sunitinib', 'hepatitis b virus', 'human cytomegalovirus', 'sirolimus', 'nilotinib', 'hepatitis b', 'lestaurtinib', 'nitazoxanide', 'leflunomide', 'malaria', 'ribavirin', 'imatinib', 'chloroquine', 'cytomegalovirus', 'bk virus']"
3ff331a6c50b50b9908afbc8ae34a0128eb3c144,"['rigi', 'glucose', 'transcription', 'malt', 'choline', 'escherichia coli', 'pain', 'tic', 'ether', 'papain', 'pica', 'falls', 'histidine', 'fits', 'doxorubicin', 'nr', 'anthrax', 'biotin', 'gelatin', 'rotavirus', 'myasthenia gravis', 'maltose']"
627299eae35e71c737281db1c3d82596b1675db6,"['lime', 'rigi', 'staphylococcus aureus', 'diarrhoea', 'opisthorchiasis', 'alcohol', 'syphilis', 'etl', 'tic', 'ether', 'pica', 'severe acute respiratory syndrome', 'influenza', 'koi', 'water', 'nr', 'thc', 'obesity', 'mycobacterium bovis']"
0ee107110147ceaedd656ae49069fbe7460d46a3,"['respiratory syncytial virus', 'rigi', 'mycoplasma pneumoniae', 'pertussis', 'tic', 'adenovirus', 'ether', 'parainfluenza', 'human metapneumovirus', 'influenza', 'nr', 'oxygen', 'acetaminophen', 'rhinovirus', 'mycoplasma pneumonia']"
97ea7a298c8cc33b65c3aad7cb3e9cbc539e3c9c,"['rigi', 'proline', 'transcription', 'stomatitis', 'pam', 'tic', 'ether', 'pica', 'hepatitis c virus', 'guanidine hydrochloride', 'hepatitis c', 'lassa fever', 'sabia virus', 'water', 'ahr', 'junin virus', 'vesicular stomatitis virus', 'nr', 'hantavirus', 'fluorouracil', 'lymphocytic choriomeningitis', 'scot', 'uracil', 'ribavirin']"
839aa905695256a2b72fbacd41816955a9063371,"['respiratory syncytial virus', 'rigi', 'transcription', 'cystic fibrosis', 'anaphylaxis', 'tic', 'erk', 'fibronectin', 'helium', 'cough', 'mannitol', 'water', 'nr', 'asthma']"
c35675e5426c3a70835a0ce56c2921b4416f8686,"['atropine', 'tic', 'ether', 'pica', 'falls', 'severe acute respiratory syndrome', 'fits', 'smallpox', 'elm', 'thc', 'anthrax']"
426ec923c79fbd5ad2af6af66343f3500d70354c,"['respiratory syncytial virus', 'chest pain', 'pseudomonas aeruginosa', 'pain', 'tic', 'adenovirus', 'ether', 'human metapneumovirus', 'cough', 'tnf', 'nr', 'rhinovirus', 'asthma']"
6204ddfab367830e9fb70d356967ee25b13ab546,"['rigi', 'aved', 'tic', 'ether', 'pica', 'nr', 'thc']"
520dbf78a2d1b45e3c6d949158dae1c5c0f536f7,"['vaccinia', 'respiratory syncytial virus', 'omaciclovir', 'varicella', 'rigi', 'cox', 'stomatitis', 'delavirdine', 'orf', 'shingles', 'acyclovir', 'influenza a virus', 'pain', 'tic', 'adenovirus', 'pica', 'benzoic acid', 'formaldehyde', 'influenza', 'urea', 'water', 'herpes simplex', 'ethyl acetate', 'vesicular stomatitis virus', 'panobinostat', 'famciclovir', 'chickenpox', 'aids', 'sindbis virus', 'nitrogen', 'cytomegalovirus']"
